投球年,投球月,投球日,投球時間,yy,seq,timestamp(ms),measure_interval(ms),timestamp(count),mx[LSB],my[LSB],mz[LSB],low_ax[LSB],low_ay[LSB],low_az[LSB],hi_ax[LSB],hi_ay[LSB],hi_az[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],mx[mGauss],my[mGauss],mz[mGauss],low_ax[mg],low_ay[mg],low_az[mg],hi_ax[g],hi_ay[g],hi_az[g],gyro_x[dps],gyro_y[dps],gyro_z[dps],status
2024,10,25,131411,0,83,1642,20,92,340,168,-40,-2048,-52,-5,-11,-14,-3,1,0,225.232,246.8749,1016.054,-607.0776,207.9491,-767.8038,0.04363644,-0.3490909,0.0254544,0.2537602,0.23912,-0.22936,,
2024,10,25,131411,0,84,1662,20,93,340,167,-40,-2048,-52,2,-7,-17,-3,0,1,227.613,246.8976,1014.533,-607.0776,207.9491,-767.8038,0.6800001,0.01454544,-0.2472728,0.2537602,-0.24888,0.25864,,
2024,10,25,131411,0,85,1682,20,94,338,168,-40,-2048,-52,-12,-14,-19,-4,1,1,230.12,242,1017.291,-607.0776,207.9491,-767.8038,-0.5927272,-0.6218182,-0.4290911,-0.2342398,0.23912,0.25864,,
2024,10,25,131411,0,86,1702.121,20.12121,90,337,167,-40,-2048,-52,-8,-8,-24,-4,1,1,220.863,239.8211,1017.656,-607.0776,207.9491,-767.8038,-0.2290908,-0.07636368,-0.8836366,-0.2342398,0.23912,0.25864,,
2024,10,25,131411,0,87,1722,19.87879,93,339,168,-40,-2048,-52,-9,-5,-16,-4,1,1,227.676,244.4374,1016.673,-607.0776,207.9491,-767.8038,-0.3199999,0.1963636,-0.1563638,-0.2342398,0.23912,0.25864,,
2024,10,25,131411,0,88,1742,20,91,338,168,-40,-2048,-52,7,-5,-13,-4,1,0,223.079,242.1179,1017.925,-607.0776,207.9491,-767.8038,1.134546,0.1963636,0.1163635,-0.2342398,0.23912,-0.22936,,
2024,10,25,131411,0,89,1762.061,20.06061,93,340,165,-39,-2048,-52,-2,-8,-9,-4,1,0,227.681,247.0217,1011.912,-591.5274,248.7595,-767.8038,0.3163637,-0.07636368,0.4799998,-0.2342398,0.23912,-0.22936,,
2024,10,25,131411,0,90,1782,19.93939,90,339,168,-40,-2048,-52,-6,-3,-17,-4,1,0,220.635,244.5553,1017.306,-607.0776,207.9491,-767.8038,-0.04727265,0.3781818,-0.2472728,-0.2342398,0.23912,-0.22936,,
2024,10,25,131411,0,91,1802,20,88,339,166,-40,-2048,-52,-5,-3,-18,-5,0,1,216.009,244.758,1015.108,-607.0776,207.9491,-767.8038,0.04363644,0.3781818,-0.338182,-0.7222399,-0.24888,0.25864,,
2024,10,25,131411,0,92,1822,20,92,338,167,-40,-2048,-51,-12,-10,-18,-5,-2,2,225.46,242.1407,1016.403,-607.0776,258.6115,-752.2537,-0.5927272,-0.2581819,-0.338182,-0.7222399,-1.22488,0.74664,,
2024,10,25,131411,0,93,1842,20,88,340,167,-40,-2048,-52,-11,-7,-20,-5,-3,3,215.878,247.0941,1015.589,-607.0776,207.9491,-767.8038,-0.5018181,0.01454544,-0.5200002,-0.7222399,-1.71288,1.23464,,
2024,10,25,131411,0,94,1862,20,91,338,168,-40,-2048,-52,-9,-9,-17,-5,-3,2,223.079,242.1179,1017.925,-607.0776,207.9491,-767.8038,-0.3199999,-0.1672727,-0.2472728,-0.7222399,-1.71288,0.74664,,
2024,10,25,131411,0,95,1882,20,92,339,169,-40,-2048,-52,-3,-13,-7,-4,-2,0,225.295,244.4147,1018.194,-607.0776,207.9491,-767.8038,0.2254546,-0.5309091,0.661818,-0.2342398,-1.22488,-0.22936,,
2024,10,25,131411,0,96,1902,20,91,340,167,-40,-2048,-52,-6,-11,-18,-3,-1,0,222.919,246.9762,1014.955,-607.0776,207.9491,-767.8038,-0.04727265,-0.3490909,-0.338182,0.2537602,-0.73688,-0.22936,,
2024,10,25,131411,0,97,1922,20,91,338,170,-40,-2048,-52,-4,-9,-18,-3,-1,-1,223.011,241.9938,1020.545,-607.0776,207.9491,-767.8038,0.1345455,-0.1672727,-0.338182,0.2537602,-0.73688,-0.71736,,
2024,10,25,131411,0,98,1942,20,93,341,168,-40,-2048,-52,-1,-3,-20,-2,0,-1,227.482,249.2337,1015.013,-607.0776,207.9491,-767.8038,0.4072728,0.3781818,-0.5200002,0.7417602,-0.24888,-0.71736,,
2024,10,25,131411,0,99,1962,20,92,340,169,-40,-2048,-52,-4,-6,-22,-3,3,-1,225.198,246.8129,1017.364,-607.0776,207.9491,-767.8038,0.1345455,0.1054545,-0.7018183,0.2537602,1.21512,-0.71736,,
2024,10,25,131411,0,100,1982,20,93,339,169,-40,-2048,-52,-7,-6,-8,-3,5,0,227.642,244.3754,1017.983,-607.0776,207.9491,-767.8038,-0.1381817,0.1054545,0.5709089,0.2537602,2.19112,-0.22936,,
2024,10,25,131411,0,101,2002,20,90,339,166,-40,-2048,-51,-4,-7,-12,-3,4,0,220.703,244.6794,1014.686,-607.0776,258.6115,-752.2537,0.1345455,0.01454544,0.2072725,0.2537602,1.70312,-0.22936,,
2024,10,25,131411,0,102,2022,20,87,339,169,-40,-2048,-52,-6,-4,-10,-3,2,1,213.56,244.6111,1019.25,-607.0776,207.9491,-767.8038,-0.04727265,0.2872727,0.3890907,0.2537602,0.72712,0.25864,,
2024,10,25,131411,0,103,2042,20,93,338,168,-40,-2048,-52,-10,-10,-18,-4,-2,1,227.773,242.0393,1017.502,-607.0776,207.9491,-767.8038,-0.410909,-0.2581819,-0.338182,-0.2342398,-1.22488,0.25864,,
2024,10,25,131411,0,104,2062,20,89,338,168,-40,-2048,-52,-6,-6,-12,-5,-3,2,218.385,242.1965,1018.347,-607.0776,207.9491,-767.8038,-0.04727265,0.1054545,0.2072725,-0.7222399,-1.71288,0.74664,,
2024,10,25,131411,0,105,2082,20,93,339,169,-40,-2048,-51,1,-8,-18,-5,-2,1,227.642,244.3754,1017.983,-607.0776,258.6115,-752.2537,0.589091,-0.07636368,-0.338182,-0.7222399,-1.22488,0.25864,,
2024,10,25,131411,0,106,2102,20,92,339,166,-40,-2048,-52,-9,-9,-13,-5,-2,3,225.397,244.6008,1014.264,-607.0776,207.9491,-767.8038,-0.3199999,-0.1672727,0.1163635,-0.7222399,-1.22488,1.23464,,
2024,10,25,131411,0,107,2122,20,92,340,169,-40,-2048,-52,-1,-10,-11,-4,-1,1,225.198,246.8129,1017.364,-607.0776,207.9491,-767.8038,0.4072728,-0.2581819,0.2981817,-0.2342398,-0.73688,0.25864,,
2024,10,25,131411,0,108,2142,20,92,339,167,-40,-2048,-52,-12,-9,-15,-3,1,0,225.363,244.5388,1015.574,-607.0776,207.9491,-767.8038,-0.5927272,-0.1672727,-0.06545472,0.2537602,0.23912,-0.22936,,
2024,10,25,131411,0,109,2162,20,94,337,167,-40,-2048,-52,-7,-6,-18,-3,1,0,230.251,239.6638,1016.811,-607.0776,207.9491,-767.8038,-0.1381817,0.1054545,-0.338182,0.2537602,0.23912,-0.22936,,
2024,10,25,131411,0,110,2182,20,92,335,166,-40,-2048,-52,1,-7,-4,-1,1,-1,225.785,235.0083,1017.582,-607.0776,207.9491,-767.8038,0.589091,0.01454544,0.9345453,1.22976,0.23912,-0.71736,,
2024,10,25,131411,0,111,2202,20,91,339,167,-40,-2048,-52,-3,-4,-8,-2,1,-1,223.016,244.5781,1015.785,-607.0776,207.9491,-767.8038,0.2254546,0.2872727,0.5709089,0.7417602,0.23912,-0.71736,,
2024,10,25,131411,0,112,2222,20,92,338,166,-40,-2048,-52,1,-7,-7,-2,2,-1,225.494,242.2027,1015.093,-607.0776,207.9491,-767.8038,0.589091,0.01454544,0.661818,0.7417602,0.72712,-0.71736,,
2024,10,25,131411,0,113,2242,20,89,339,166,-40,-2048,-52,1,-5,-22,-3,2,0,218.356,244.7186,1014.897,-607.0776,207.9491,-767.8038,0.589091,0.1963636,-0.7018183,0.2537602,0.72712,-0.22936,,
2024,10,25,131411,0,114,2262,20,89,338,168,-40,-2048,-52,-5,-3,-15,-5,2,1,218.385,242.1965,1018.347,-607.0776,207.9491,-767.8038,0.04363644,0.3781818,-0.06545472,-0.7222399,0.72712,0.25864,,
2024,10,25,131411,0,115,2282,20,92,337,167,-40,-2048,-52,-3,-1,-11,-5,-1,2,225.557,239.7425,1017.233,-607.0776,207.9491,-767.8038,0.2254546,0.5599999,0.2981817,-0.7222399,-0.73688,0.74664,,
2024,10,25,131411,0,116,2302,20,90,338,167,-40,-2048,-52,-4,-5,-17,-4,-3,1,220.766,242.2193,1016.826,-607.0776,207.9491,-767.8038,0.1345455,0.1963636,-0.2472728,-0.2342398,-1.71288,0.25864,,
2024,10,25,131411,0,117,2322,20,91,338,167,-40,-2048,-52,-7,-2,-14,-3,-2,0,223.113,242.1799,1016.615,-607.0776,207.9491,-767.8038,-0.1381817,0.4690909,0.0254544,0.2537602,-1.22488,-0.22936,,
2024,10,25,131411,0,118,2342,20,91,339,165,-40,-2048,-52,-3,-6,-16,-3,2,-1,223.084,244.7021,1013.165,-607.0776,207.9491,-767.8038,0.2254546,0.1054545,-0.1563638,0.2537602,0.72712,-0.71736,,
2024,10,25,131411,0,119,2362,20,91,338,166,-40,-2048,-52,-5,-7,-9,-2,5,-1,223.147,242.242,1015.305,-607.0776,207.9491,-767.8038,0.04363644,0.01454544,0.4799998,0.7417602,2.19112,-0.71736,,
2024,10,25,131411,0,120,2382,20,91,339,166,-40,-2048,-52,-10,-12,-15,-2,5,0,223.05,244.6401,1014.475,-607.0776,207.9491,-767.8038,-0.410909,-0.4400001,-0.06545472,0.7417602,2.19112,-0.22936,,
2024,10,25,131411,0,121,2402,20,91,337,167,-40,-2048,-52,-6,-7,-18,-3,0,0,223.21,239.7818,1017.444,-607.0776,207.9491,-767.8038,-0.04727265,0.01454544,-0.338182,0.2537602,-0.24888,-0.22936,,
2024,10,25,131411,0,122,2422,20,92,339,167,-40,-2048,-52,-4,-14,-18,-4,-4,1,225.363,244.5388,1015.574,-607.0776,207.9491,-767.8038,0.1345455,-0.6218182,-0.338182,-0.2342398,-2.20088,0.25864,,
2024,10,25,131411,0,123,2442,20,91,338,168,-40,-2048,-52,-4,-9,-11,-6,-5,2,223.079,242.1179,1017.925,-607.0776,207.9491,-767.8038,0.1345455,-0.1672727,0.2981817,-1.21024,-2.68888,0.74664,,
2024,10,25,131411,0,124,2462,20,92,337,167,-40,-2048,-51,-6,-11,-10,-7,-4,2,225.557,239.7425,1017.233,-607.0776,258.6115,-752.2537,-0.04727265,-0.3490909,0.3890907,-1.69824,-2.20088,0.74664,,
2024,10,25,131411,0,125,2482,20,89,340,168,-40,-2048,-52,1,-4,-12,-6,-2,3,218.191,246.9927,1016.688,-607.0776,207.9491,-767.8038,0.589091,0.2872727,0.2072725,-1.21024,-1.22488,1.23464,,
2024,10,25,131411,0,126,2502,20,90,337,169,-40,-2048,-52,-4,-9,-19,-5,-1,1,220.795,239.697,1020.276,-607.0776,207.9491,-767.8038,0.1345455,-0.1672727,-0.4290911,-0.7222399,-0.73688,0.25864,,
2024,10,25,131411,0,127,2522,20,91,340,169,-40,-2048,-52,-8,-9,-17,-3,-2,0,222.851,246.8521,1017.576,-607.0776,207.9491,-767.8038,-0.2290908,-0.1672727,-0.2472728,0.2537602,-1.22488,-0.22936,,
2024,10,25,131411,0,128,2542,20,92,342,168,-40,-2048,-52,-8,-9,-11,-2,0,0,225.038,251.6712,1014.395,-607.0776,207.9491,-767.8038,-0.2290908,-0.1672727,0.2981817,0.7417602,-0.24888,-0.22936,,
2024,10,25,131411,0,129,2562,20,91,340,168,-40,-2048,-51,-7,-5,-13,-2,0,-1,222.885,246.9142,1016.265,-607.0776,258.6115,-752.2537,-0.1381817,0.1963636,0.1163635,0.7417602,-0.24888,-0.71736,,
2024,10,25,131411,0,130,2582,20,92,339,168,-40,-2048,-52,-10,-10,-25,-2,3,0,225.329,244.4767,1016.884,-607.0776,207.9491,-767.8038,-0.410909,-0.2581819,-0.9745456,0.7417602,1.21512,-0.22936,,
== yy skipped ==============,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,131411,,1,18816.94,0,107,240,-808,-183,33,82,-40,8,0,1934,2211,319,303.321,67.03,-182.882,-2830.748,522.1116,1315.915,-3.138182,1.378182,1.298182,945.5098,1078.719,155.4426,,
2024,10,25,131411,,2,18818.94,2,112,237,-800,-183,48,81,-36,5,0,2060,2214,327,315.075,59.14273,-170.9675,-2830.748,755.3637,1300.365,-2.774545,1.105455,1.298182,1006.998,1080.183,159.3466,,
2024,10,25,131411,,3,18820.94,2,119,234,-796,-185,62,83,-35,10,3,2193,2215,336,331.659,51.42505,-164.7166,-2861.848,973.0657,1331.465,-2.683636,1.56,1.570909,1071.902,1080.671,163.7386,,
2024,10,25,131411,,4,18822.94,2,116,231,-786,-188,78,88,-24,13,13,2333,2219,347,324.569,43.728,-148.4919,-2908.499,1221.868,1409.216,-1.683636,1.832727,2.48,1140.222,1082.623,169.1066,,
2024,10,25,131411,,5,18824.94,2,122,226,-782,-190,92,98,-36,16,-7,2478,2223,351,339,31.25336,-140.3701,-2939.599,1439.57,1564.718,-2.774545,2.105454,0.661818,1210.982,1084.575,171.0586,,
2024,10,25,131411,,6,18826.94,2,124,220,-774,-192,105,106,-40,12,10,2625,2224,354,344.004,16.28952,-125.333,-2970.699,1641.722,1689.119,-3.138182,1.741818,2.207273,1282.718,1085.063,172.5226,,
2024,10,25,131411,,7,18828.94,2,122,216,-766,-197,117,114,-40,15,5,2770,2218,355,339.426,6.279236,-111.1104,-3048.45,1828.323,1813.52,-3.138182,2.014545,1.752727,1353.478,1082.135,173.0107,,
2024,10,25,131411,,8,18834.94,6,129,206,-739,-214,153,144,-38,25,13,3212,2143,333,355.907,-19.65256,-68.9173,-3312.802,2388.129,2280.024,-2.956364,2.923636,2.48,1569.174,1045.535,162.2746,,
2024,10,25,131411,,9,18836.94,2,132,201,-728,-217,164,157,-39,26,21,3361,2092,313,363.059,-32.44365,-50.99048,-3359.453,2559.18,2482.176,-3.047273,3.014545,3.207273,1641.886,1020.647,152.5146,,
2024,10,25,131411,,10,18840.94,4,131,199,-708,-217,192,187,-43,35,30,3617,1956,241,360.226,-38.44157,-22.91626,-3359.453,2994.584,2948.68,-3.410909,3.832727,4.025455,1766.814,954.2791,117.3786,,
2024,10,25,131411,,11,18842.94,2,134,196,-696,-217,210,202,-42,39,31,3706,1874,191,367.15,-46.49846,-5.338745,-3359.453,3274.487,3181.932,-3.32,4.196363,4.116364,1810.246,914.2631,92.97864,,
2024,10,25,131411,,12,18844.94,2,137,194,-687,-216,233,221,-34,46,41,3759,1788,138,374.079,-51.97104,7.478516,-3343.903,3632.14,3477.385,-2.592727,4.832727,5.025455,1836.11,872.2951,67.11464,,
2024,10,25,131411,,13,18846.94,2,134,193,-675,-213,259,244,-37,33,39,3780,1706,80,366.727,-54.9959,24.66406,-3297.252,4036.444,3835.038,-2.865454,3.650909,4.843636,1846.358,832.2791,38.81064,,
2024,10,25,131411,,14,18848.94,2,134,195,-664,-208,288,268,-38,50,52,3765,1626,22,366.159,-50.88214,37.41681,-3219.501,4487.398,4208.242,-2.956364,5.196363,6.025454,1839.038,793.2391,10.50664,,
2024,10,25,131411,,15,18850.94,2,134,196,-656,-204,317,297,-40,50,48,3717,1554,-39,365.79,-48.98035,47.06842,-3157.301,4938.352,4659.196,-3.138182,5.196363,5.661818,1815.614,758.1031,-19.26136,,
2024,10,25,131411,,16,18852.94,2,136,198,-645,-200,345,326,-29,56,52,3632,1491,-97,369.916,-44.94519,59.39874,-3095.1,5373.756,5110.15,-2.138182,5.741818,6.025454,1774.134,727.3591,-47.56536,,
2024,10,25,131411,,17,18854.94,2,133,200,-635,-197,370,357,-33,59,62,3521,1428,-152,362.341,-40.65149,71.47473,-3048.45,5762.509,5592.204,-2.501818,6.014545,6.934545,1719.966,696.6151,-74.40536,,
2024,10,25,131411,,18,18856.94,2,135,201,-622,-193,381,382,-38,51,59,3392,1360,-212,366.496,-39.1386,87.25494,-2986.249,5933.561,5980.958,-2.956364,5.287272,6.661818,1657.014,663.4311,-103.6854,,
2024,10,25,131411,,19,18858.94,2,135,203,-615,-186,382,395,-33,61,67,3260,1289,-273,366.064,-34.77664,94.76697,-2877.398,5949.111,6183.11,-2.501818,6.196363,7.389091,1592.598,628.7831,-133.4534,,
2024,10,25,131411,,20,18860.94,2,137,207,-607,-176,382,399,-30,57,52,3124,1211,-326,370.098,-25.75903,101.5072,-2721.897,5949.111,6245.31,-2.229091,5.832727,6.025454,1526.23,590.7191,-159.3174,,
2024,10,25,131411,,21,18864.94,4,135,214,-591,-154,359,379,-25,55,51,2785,966,-438,364.181,-9.88623,117.0847,-2379.794,5591.458,5934.308,-1.774545,5.650909,5.934545,1360.798,471.1591,-213.9734,,
2024,10,25,131411,,22,18866.94,2,135,216,-585,-146,341,369,-22,48,55,2724,903,-453,363.783,-5.46228,123.2864,-2255.393,5311.555,5778.806,-1.501818,5.014545,6.298182,1331.03,440.4151,-221.2934,,
2024,10,25,131411,,23,18868.94,2,138,219,-576,-138,322,358,-22,41,52,2697,860,-462,370.227,1.055847,131.9553,-2130.991,5016.103,5607.754,-1.501818,4.378182,6.025454,1317.854,419.4311,-225.6854,,
2024,10,25,131411,,24,18876.94,8,137,232,-554,-93,256,303,-13,29,27,2824,722,-324,365.871,30.90588,150.2046,-1431.235,3989.793,4752.497,-0.6836362,3.287273,3.752727,1379.83,352.0871,-158.3414,,
2024,10,25,131411,,25,18878.94,2,134,238,-550,-81,243,292,-9,40,31,2886,690,-259,358.112,45.16446,151.1008,-1244.633,3787.641,4581.445,-0.3199999,4.287273,4.116364,1410.086,336.4711,-126.6214,,
2024,10,25,131411,,26,18880.94,2,134,241,-547,-70,233,283,-10,39,43,2949,660,-181,357.719,52.17276,152.5424,-1073.582,3632.14,4441.494,-0.410909,4.196363,5.207273,1440.83,321.8311,-88.55737,,
2024,10,25,131411,,27,18882.94,2,132,243,-543,-60,226,276,-8,35,42,3008,629,-91,352.695,56.79944,156.5461,-918.0804,3523.289,4332.643,-0.2290908,3.832727,5.116364,1469.622,306.7031,-44.63736,,
2024,10,25,131411,,28,18884.94,2,132,247,-539,-54,224,273,-4,29,37,3053,589,11,352.171,66.1438,158.4681,-824.7795,3492.189,4285.992,0.1345455,3.287273,4.661818,1491.582,287.1831,5.13864,,
2024,10,25,131411,,29,18886.94,2,133,245,-537,-48,228,272,-8,40,43,3083,543,118,354.644,61.18411,162.5366,-731.4787,3554.389,4270.442,-0.2290908,4.287273,5.207273,1506.222,264.7351,57.35464,,
2024,10,25,131411,,30,18888.94,2,133,254,-536,-43,238,276,-6,43,33,3087,490,225,353.737,82.70523,156.3796,-653.728,3709.891,4332.643,-0.04727265,4.56,4.298182,1508.174,238.8711,109.5706,,
2024,10,25,131411,,31,18890.94,2,134,254,-536,-38,241,263,-5,47,41,3053,415,339,356.084,82.66599,156.1683,-575.9773,3756.541,4130.491,0.04363644,4.923636,5.025455,1491.582,202.2711,165.2027,,
2024,10,25,131411,,32,18892.94,2,137,256,-538,-31,276,288,-7,38,43,3049,324,450,362.999,87.46851,151.255,-467.1263,4300.796,4519.245,-0.1381817,4.105454,5.207273,1489.63,157.8631,219.3707,,
2024,10,25,131411,,33,18894.94,2,134,259,-537,-36,301,311,1,45,45,3004,231,550,355.633,94.71875,150.7098,-544.877,4689.55,4876.898,0.589091,4.741818,5.389091,1467.67,112.4791,268.1706,,
2024,10,25,131411,,34,18912.94,18,141,259,-583,-75,267,468,-7,33,75,2163,-1251,660,373.626,97.29779,88.96283,-1151.333,4160.845,7318.27,-0.1381817,3.650909,8.116364,1057.262,-610.7369,321.8506,,
2024,10,25,131411,,35,18914.94,2,143,259,-594,-71,238,474,-12,27,80,2131,-1439,638,378.694,97.90173,74.12848,-1089.132,3709.891,7411.571,-0.5927272,3.105454,8.57091,1041.646,-702.4809,311.1146,,
2024,10,25,131411,,36,18918.94,4,144,254,-618,-56,192,498,-12,19,86,2095,-1764,609,382.342,87.36093,46.62134,-855.8798,2994.584,7784.774,-0.5927272,2.378182,9.116364,1024.078,-861.0809,296.9626,,
2024,10,25,131411,,37,18924.94,6,147,248,-660,-21,137,574,-5,13,94,2076,-2040,567,391.393,75.46014,-4.061768,-311.6248,2139.326,8966.585,0.04363644,1.832727,9.843637,1014.806,-995.7689,276.4666,,
2024,10,25,131411,,38,18930.94,6,143,239,-703,2,85,678,1,-1,113,2038,-2146,665,384.34,56.70218,-52.08759,46.02842,1330.719,10583.8,0.589091,0.5599999,11.57091,996.2618,-1047.497,324.2906,,
2024,10,25,131411,,39,18932.94,2,145,238,-720,7,65,714,-1,1,122,2017,-2161,751,389.709,55.28024,-73.95337,123.7791,1019.716,11143.61,0.4072728,0.7418182,12.38909,986.0138,-1054.817,366.2586,,
2024,10,25,131411,,40,18936.94,4,145,229,-748,11,36,802,7,4,138,1950,-2171,982,391.534,35.43436,-103.1713,185.9797,568.762,12512.02,1.134546,1.014545,13.84364,953.3178,-1059.697,478.9866,,
2024,10,25,131411,,41,18938.94,2,140,222,-766,7,26,849,2,-1,141,1905,-2168,1122,381.09,19.96069,-119.8906,123.7791,413.2606,13242.87,0.6800001,0.5599999,14.11636,931.3578,-1058.233,547.3066,,
2024,10,25,131411,,42,18940.94,2,141,215,-783,-1,17,901,1,1,159,1848,-2166,1273,384.694,4.189209,-136.5671,-0.6220057,273.3093,14051.48,0.589091,0.7418182,15.75273,903.5418,-1057.257,620.9946,,
2024,10,25,131411,,43,18942.94,2,136,210,-799,-17,11,955,-3,-3,165,1779,-2170,1431,373.988,-6.612244,-152.3254,-249.4243,180.0084,14891.19,0.2254546,0.3781818,16.29818,869.8698,-1059.209,698.0986,,
2024,10,25,131411,,44,18954.94,12,109,164,-894,-208,31,1376,-42,-1,239,1003,-2431,2213,318.311,-109.971,-232.9237,-3219.501,491.0113,21437.8,-3.32,0.5599999,23.02545,491.1818,-1186.577,1079.715,,
2024,10,25,131411,,45,18956.94,2,101,155,-909,-257,40,1463,-53,5,261,814,-2509,2301,300.918,-130.3092,-243.4196,-3981.458,630.9626,22790.66,-4.32,1.105455,25.02545,398.9498,-1224.641,1122.659,,
2024,10,25,131411,,46,18960.94,4,85,145,-940,-370,73,1648,-83,6,290,369,-2661,2416,265.39,-151.7384,-272.3588,-5738.625,1144.117,25667.44,-7.047273,1.196364,27.66182,181.7898,-1298.817,1178.779,,
2024,10,25,131411,,47,18962.94,2,74,138,-958,-432,102,1747,-85,13,302,116,-2733,2444,240.864,-166.9762,-287.8107,-6702.733,1595.071,27206.9,-7.229091,1.832727,28.75273,58.32576,-1333.953,1192.443,,
2024,10,25,131411,,48,18964.94,2,67,132,-972,-496,137,1845,-96,24,317,-151,-2796,2454,225.493,-180.2213,-299.6965,-7697.942,2139.326,28730.82,-8.229091,2.832727,30.11636,-71.97025,-1364.697,1197.323,,
2024,10,25,131411,,49,18966.94,2,55,129,-987,-559,184,1941,-103,26,329,-423,-2845,2449,198.13,-186.0134,-314.3254,-8677.602,2870.183,30223.63,-8.865454,3.014545,31.20727,-204.7062,-1388.609,1194.883,,
2024,10,25,131411,,50,18968.94,2,47,125,-1003,-621,244,2045,-122,51,355,-691,-2871,2439,180.286,-194.2989,-330.2798,-9641.71,3803.192,31840.84,-10.59273,5.287272,33.57091,-335.4902,-1401.297,1190.003,,
2024,10,25,131411,,51,18970.94,2,33,124,-1014,-679,318,-2048,-136,63,374,-955,-2872,2438,147.899,-195.4643,-340.9048,-10543.62,4953.902,-31805.89,-11.86545,6.378181,35.29818,-464.3222,-1401.785,1189.515,,
2024,10,25,131411,,52,18972.94,2,23,123,-1027,-736,405,-2048,-133,72,394,-1224,-2839,2447,124.968,-196.6629,-354.9952,-11429.98,6306.765,-31805.89,-11.59273,7.196363,37.11636,-595.5942,-1385.681,1193.907,,
2024,10,25,131411,,53,18978.94,6,-16,129,-1057,-905,695,-2048,-173,131,454,-2108,-2550,2588,33.873,-178.88,-391.0409,-14057.95,10816.31,-31805.89,-15.22909,12.56,42.57091,-1026.986,-1244.649,1262.715,,
2024,10,25,131411,,54,18980.94,2,-22,137,-1067,-968,790,-2048,-177,139,473,-2450,-2384,2667,19.355,-158.8387,-409.5128,-15037.61,12293.57,-31805.89,-15.59273,13.28727,44.29818,-1193.882,-1163.641,1301.267,,
2024,10,25,131411,,55,18984.94,4,-45,154,-1078,-1119,999,-2048,-214,190,497,-3259,-1949,2811,-35.90099,-116.484,-433.1713,-17385.68,15543.55,-31805.89,-18.95636,17.92364,46.48,-1588.674,-951.3609,1371.539,,
2024,10,25,131411,,56,18986.94,2,-52,166,-1082,-1207,1126,-2048,-223,206,521,-3718,-1681,2833,-53.358,-87.18301,-446.8896,-18754.09,17518.42,-31805.89,-19.77455,19.37818,48.66182,-1812.666,-820.5769,1382.275,,
2024,10,25,131411,,57,18988.91,1.969697,-59,181,-1079,-1298,1278,-2048,-238,238,540,-4183,-1377,2804,-71.34399,-51.12201,-453.9258,-20169.16,19882.04,-31805.89,-21.13818,22.28727,50.38909,-2039.586,-672.2249,1368.123,,
2024,10,25,131411,,58,18990.94,2.030303,-64,197,-1073,-1382,1454,-2048,-251,271,536,-4643,-1035,2727,-84.83499,-12.92764,-458.2834,-21475.37,22618.86,-31805.89,-22.32,25.28727,50.02546,-2264.066,-505.3289,1330.547,,
2024,10,25,131411,,59,18992.94,2,-69,218,-1064,-1450,1651,-2048,-251,302,558,-5072,-655,2612,-98.91299,37.07138,-462.8591,-22532.78,25682.24,-31805.89,-22.32,28.10546,52.02546,-2473.418,-319.8889,1274.427,,
2024,10,25,131411,,60,18994.94,2,-68,238,-1051,-1498,1873,-2048,-263,340,559,-5453,-230,2471,-98.948,84.18817,-462.6318,-23279.19,29134.37,-31805.89,-23.41091,31.56,52.11636,-2659.346,-112.4889,1205.619,,
2024,10,25,131411,,61,18996.94,2,-66,262,-1035,-1524,-2048,-2048,-252,381,589,-5787,235,2349,-97.12599,140.6721,-462.0038,-23683.49,-31837.73,-31805.89,-22.41091,35.28727,54.84364,-2822.338,114.4311,1146.083,,
2024,10,25,131411,,62,18998.94,2,-63,284,-1008,-1518,-2048,-2048,-237,420,618,-6061,751,2250,-93.13699,191.638,-445.5157,-23590.19,-31837.73,-31805.89,-21.04727,38.83273,57.48,-2956.05,366.2391,1097.771,,
2024,10,25,131411,,63,19000.94,2,-55,308,-978,-1462,-2048,-2048,-220,464,663,-6233,1342,2178,-77.709,247.0176,-427.8125,-22719.38,-31837.73,-31805.89,-19.50182,42.83273,61.57091,-3039.986,654.6471,1062.635,,
2024,10,25,131411,,64,19002.94,2,-47,333,-948,-1375,-2048,-2048,-203,515,723,-6300,2031,2152,-62.37801,304.7952,-410.9391,-21366.52,-31837.73,-31805.89,-17.95636,47.46909,67.02545,-3072.682,990.8791,1049.947,,
2024,10,25,131411,,65,19004.94,2,-31,354,-913,-1235,-2048,-2048,-164,558,776,-6179,2856,2120,-28.053,352.3558,-385.886,-19189.5,-31837.73,-31805.89,-14.41091,51.37818,71.84364,-3013.634,1393.479,1034.331,,
2024,10,25,131411,,66,19006.94,2,-14,374,-874,-1070,-2048,-2048,-159,603,802,-5954,3555,2566,8.579994,397.2306,-354.9735,-16623.72,-31837.73,-31805.89,-13.95636,55.46909,74.20727,-2903.834,1734.591,1251.979,,
2024,10,25,131411,,67,19008.94,2,4,389,-831,-1003,-2048,-2048,-123,611,814,-5434,3570,3685,47.909,429.8273,-314.8829,-15581.86,-31837.73,-31805.89,-10.68364,56.19637,75.29818,-2650.074,1741.911,1798.051,,
