投球年,投球月,投球日,投球時間,yy,seq,timestamp(ms),measure_interval(ms),timestamp(count),mx[LSB],my[LSB],mz[LSB],low_ax[LSB],low_ay[LSB],low_az[LSB],hi_ax[LSB],hi_ay[LSB],hi_az[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],mx[mGauss],my[mGauss],mz[mGauss],low_ax[mg],low_ay[mg],low_az[mg],hi_ax[g],hi_ay[g],hi_az[g],gyro_x[dps],gyro_y[dps],gyro_z[dps],status
2024,10,25,132644,,26,25340.92,2,-138,189,-964,-312,47,274,-60,-1,32,-1968,-1979,-1858,-261.443,-35.96797,-293.2056,-4836.716,739.8135,4301.542,-4.956364,0.5599999,4.207273,-958.6663,-966.0009,-906.9334,,
2024,10,25,132644,,27,25342.92,2,-140,192,-959,-318,40,270,-64,6,38,-1953,-1895,-1931,-266.598,-29.00517,-288.7212,-4930.017,630.9626,4239.342,-5.32,1.196364,4.752727,-951.3463,-925.0089,-942.5574,,
2024,10,25,132644,,28,25344.92,2,-143,191,-956,-328,36,274,-58,-3,39,-1936,-1793,-2010,-273.644,-31.47159,-283.3273,-5085.519,568.762,4301.542,-4.774546,0.3781818,4.843636,-943.0502,-875.2329,-981.1094,,
2024,10,25,132644,,29,25346.92,2,-148,192,-948,-339,30,280,-65,-1,32,-1906,-1671,-2082,-285.748,-29.37334,-272.6194,-5256.57,475.4612,4394.843,-5.410909,0.5599999,4.207273,-928.4102,-815.6969,-1016.245,,
2024,10,25,132644,,30,25348.92,2,-149,189,-951,-353,25,287,-69,-4,34,-1856,-1533,-2141,-287.702,-36.34233,-273.8496,-5474.272,397.7104,4503.694,-5.774546,0.2872727,4.389091,-904.0103,-748.3529,-1045.037,,
2024,10,25,132644,,31,25350.92,2,-150,190,-945,-372,21,295,-68,-7,42,-1782,-1391,-2185,-290.35,-34.27713,-266.6071,-5769.725,335.5099,4628.096,-5.683636,0.01454544,5.116364,-867.8983,-679.0569,-1066.509,,
2024,10,25,132644,,32,25352.92,2,-150,189,-946,-393,17,297,-71,-3,29,-1677,-1254,-2205,-290.219,-36.61324,-267.0874,-6096.278,273.3093,4659.196,-5.956364,0.3781818,3.934546,-816.6583,-612.2009,-1076.269,,
2024,10,25,132644,,33,25354.92,2,-157,187,-944,-395,13,291,-83,-4,29,-1548,-1120,-2225,-306.522,-41.2585,-261.3291,-6127.378,211.1087,4565.895,-7.047273,0.2872727,3.934546,-753.7062,-546.8089,-1086.029,,
2024,10,25,132644,,34,25356.92,2,-155,185,-946,-445,11,294,-81,2,43,-1431,-1010,-2253,-301.566,-46.00928,-262.7126,-6904.885,180.0084,4612.545,-6.865455,0.8327273,5.207273,-696.6102,-493.1289,-1099.693,,
2024,10,25,132644,,35,25358.92,2,-155,181,-946,-467,17,297,-77,4,34,-1301,-899,-2264,-301.178,-55.60182,-259.3939,-7246.988,273.3093,4659.196,-6.501818,1.014545,4.389091,-633.1702,-438.9609,-1105.061,,
2024,10,25,132644,,36,25360.92,2,-157,179,-947,-480,27,292,-86,-3,36,-1162,-781,-2276,-305.644,-60.25746,-258.6223,-7449.14,428.8107,4581.445,-7.32,0.3781818,4.570909,-565.3383,-381.3769,-1110.917,,
2024,10,25,132644,,37,25362.92,2,-158,176,-946,-488,43,285,-82,11,22,-1018,-665,-2307,-307.734,-67.47466,-254.6118,-7573.541,677.613,4472.594,-6.956364,1.650909,3.298182,-495.0662,-324.7689,-1126.045,,
2024,10,25,132644,,38,25364.92,2,-157,174,-950,-494,63,272,-88,12,26,-875,-555,-2363,-305.057,-72.06206,-258.4044,-7666.842,988.6158,4270.442,-7.501818,1.741818,3.661818,-425.2822,-271.0889,-1153.373,,
2024,10,25,132644,,39,25366.92,2,-157,171,-951,-497,86,257,-83,15,20,-735,-449,-2433,-304.732,-79.1944,-257.2253,-7713.493,1346.269,4037.19,-7.047273,2.014545,3.116364,-356.9622,-219.3609,-1187.533,,
2024,10,25,132644,,40,25368.92,2,-155,165,-954,-499,111,239,-84,17,21,-600,-348,-2514,-299.354,-93.47568,-256.6002,-7744.593,1735.023,3757.288,-7.138182,2.196363,3.207273,-291.0822,-170.0729,-1227.061,,
2024,10,25,132644,,41,25370.92,2,-150,159,-956,-501,138,218,-80,22,16,-471,-252,-2602,-286.969,-107.9369,-255.2987,-7775.693,2154.876,3430.735,-6.774546,2.650909,2.752727,-228.1302,-123.2249,-1270.005,,
2024,10,25,132644,,42,25372.92,2,-150,157,-958,-500,162,197,-87,22,11,-353,-162,-2691,-286.707,-112.6091,-256.2598,-7760.143,2528.08,3104.182,-7.410909,2.650909,2.298182,-170.5462,-79.30488,-1313.437,,
2024,10,25,132644,,43,25374.92,2,-147,152,-963,-495,185,175,-86,21,20,-251,-78,-2781,-279.011,-124.4074,-259.2959,-7682.392,2885.733,2762.078,-7.32,2.56,3.116364,-120.7702,-38.31288,-1357.357,,
2024,10,25,132644,,44,25376.89,1.969697,-146,146,-967,-486,206,152,-85,24,13,-163,7,-2864,-275.946,-138.5874,-259.7698,-7542.441,3212.286,2404.425,-7.229091,2.832727,2.48,-77.82624,3.16712,-1397.861,,
2024,10,25,132644,,45,25380.92,4.030303,-139,136,-977,-479,242,109,-88,41,-1,-41,178,-3015,-258.207,-162.2234,-266.0532,-7433.59,3772.091,1735.769,-7.501818,4.378182,1.207273,-18.29024,86.61512,-1471.549,,
2024,10,25,132644,,46,25382.92,2,-134,130,-978,-485,262,90,-92,35,5,1,259,-3085,-245.856,-176.7466,-263.4417,-7526.891,4083.094,1440.316,-7.865454,3.832727,1.752727,2.20576,126.1431,-1505.709,,
2024,10,25,132644,,47,25384.92,2,-127,123,-981,-498,283,72,-92,52,0,30,332,-3142,-228.646,-193.6226,-263.0428,-7729.042,4409.647,1160.414,-7.865454,5.378181,1.298182,16.35776,161.7671,-1533.525,,
2024,10,25,132644,,48,25386.92,2,-123,118,-987,-516,305,55,-92,49,0,52,402,-3176,-218.569,-205.3981,-267.6003,-8008.945,4751.75,896.0614,-7.865454,5.105454,1.298182,27.09376,195.9271,-1550.117,,
2024,10,25,132644,,49,25388.92,2,-117,113,-992,-536,329,38,-89,54,-8,65,461,-3192,-203.832,-217.3144,-271.2703,-8319.948,5124.954,631.709,-7.592727,5.56,0.5709089,33.43776,224.7191,-1557.925,,
2024,10,25,132644,,50,25390.92,2,-109,107,-993,-559,355,24,-95,64,-5,75,507,-3192,-184.44,-231.9556,-269.292,-8677.602,5529.257,414.007,-8.138182,6.469091,0.8436362,38.31776,247.1671,-1557.925,,
2024,10,25,132644,,51,25392.92,2,-105,106,-996,-582,383,10,-99,69,-8,69,554,-3187,-174.853,-234.3247,-273.2378,-9035.255,5964.661,196.305,-8.501818,6.923636,0.5709089,35.38976,270.1031,-1555.485,,
2024,10,25,132644,,52,25394.92,2,-95,101,-998,-603,413,-5,-99,80,-7,44,605,-3176,-150.83,-246.5843,-273.822,-9361.808,6431.166,-36.94714,-8.501818,7.923636,0.661818,23.18976,294.9911,-1550.117,,
2024,10,25,132644,,53,25396.92,2,-89,98,-1002,-617,448,-17,-104,72,-20,3,670,-3161,-136.321,-253.7663,-277.8411,-9579.51,6975.42,-223.5488,-8.956363,7.196363,-0.5200002,3.18176,326.7111,-1542.797,,
2024,10,25,132644,,54,25410.92,14,-30,93,-1008,-785,777,-59,-138,129,-21,-441,1435,-2973,2.841,-267.7032,-294.0162,-12191.93,12091.42,-876.6548,-12.04727,12.37818,-0.6109092,-213.4902,700.0311,-1451.053,,
2024,10,25,132644,,55,25412.92,2,-16,93,-1007,-818,842,-54,-139,140,-14,-476,1590,-2910,35.665,-268.3154,-295.6632,-12705.09,13102.18,-798.9041,-12.13818,13.37818,0.0254544,-230.5703,775.6711,-1420.309,,
2024,10,25,132644,,56,25416.92,4,2,97,-1000,-890,985,-34,-150,165,-3,-482,1940,-2748,77.285,-259.8645,-293.6128,-13824.7,15325.85,-487.9012,-13.13818,15.65091,1.025454,-233.4982,946.4711,-1341.253,,
2024,10,25,132644,,57,25418.92,2,13,102,-996,-933,1063,-15,-167,179,-2,-455,2130,-2651,102.481,-248.5543,-294.8439,-14493.35,16538.76,-192.4486,-14.68364,16.92364,1.116364,-220.3223,1039.191,-1293.917,,
2024,10,25,132644,,58,25420.92,2,26,106,-991,-982,1142,10,-180,196,-2,-412,2328,-2548,132.434,-239.7829,-294.3578,-15255.31,17767.22,196.305,-15.86545,18.46909,1.116364,-199.3382,1135.815,-1243.653,,
2024,10,25,132644,,59,25422.92,2,37,108,-985,-1040,1224,41,-187,205,6,-354,2524,-2432,157.853,-235.7911,-290.4795,-16157.22,19042.33,678.3594,-16.50182,19.28727,1.843636,-171.0342,1231.463,-1187.045,,
2024,10,25,132644,,60,25424.92,2,47,113,-973,-1103,1307,76,-199,222,17,-281,2723,-2298,180.43,-224.938,-281.0181,-17136.88,20332.99,1222.614,-17.59273,20.83273,2.843636,-135.4102,1328.575,-1121.653,,
2024,10,25,132644,,61,25428.92,4,70,121,-951,-1256,1460,176,-225,249,40,-95,3120,-1981,232.887,-208.0217,-263.6898,-19516.05,22712.16,2777.629,-19.95636,23.28727,4.934546,-44.64224,1522.311,-966.9574,,
2024,10,25,132644,,62,25430.92,2,79,123,-935,-1345,1527,241,-243,256,51,12,3318,-1800,253.272,-204.5719,-246.2874,-20900.01,23754.02,3788.388,-21.59273,23.92364,5.934545,7.57376,1618.935,-878.6294,,
2024,10,25,132644,,63,25432.92,2,91,129,-920,-1444,1585,318,-261,263,68,118,3503,-1610,280.344,-191.5853,-234.1475,-22439.48,24655.93,4985.749,-23.22909,24.56,7.48,59.30176,1709.215,-785.9094,,
2024,10,25,132644,,64,25434.95,2.030303,101,129,-900,-1553,1639,404,-285,267,80,211,3672,-1408,303.134,-193.2193,-210.0563,-24134.44,25495.64,6323.061,-25.41091,24.92364,8.57091,104.6858,1791.687,-687.3334,,
2024,10,25,132644,,65,25436.98,2.030303,109,132,-883,-1677,1692,498,-306,276,102,283,3829,-1197,321.041,-187.394,-191.9619,-26062.66,26319.8,7784.774,-27.32,25.74182,10.57091,139.8218,1868.303,-584.3654,,
2024,10,25,132644,,66,25438.92,1.939394,117,132,-863,-1813,1742,599,-326,293,117,331,3983,-966,339.137,-188.9493,-167.4481,-28177.48,27097.3,9355.339,-29.13818,27.28727,11.93455,163.2458,1943.455,-471.6374,,
2024,10,25,132644,,67,25440.92,2,122,134,-842,-1948,1794,699,-356,300,134,356,4132,-711,349.964,-185.6525,-142.6499,-30276.75,27905.91,10910.35,-31.86545,27.92364,13.48,175.4458,2016.167,-347.1974,,
2024,10,25,132644,,68,25442.92,2,131,135,-817,-2048,1849,800,-374,306,157,355,4274,-434,370.14,-185.1593,-112.6261,-31831.76,28761.17,12480.92,-33.50182,28.46909,15.57091,174.9578,2085.463,-212.0214,,
2024,10,25,132644,,69,25444.92,2,136,132,-791,-2048,1907,900,-394,316,175,327,4415,-122,381.282,-194.1634,-77.12848,-31831.76,29663.08,14035.93,-35.32,29.37818,17.20727,161.2938,2154.271,-59.76536,,
2024,10,25,132644,,70,25446.92,2,140,133,-768,-2048,1968,1001,-411,326,193,284,4552,236,389.791,-193.3495,-48.66895,-31831.76,30611.64,15606.5,-36.86546,30.28727,18.84364,140.3098,2221.127,114.9386,,
2024,10,25,132644,,71,25448.92,2,142,130,-745,-2048,2026,1110,-424,333,203,239,4687,641,393.994,-202.0496,-16.46814,-31831.76,31513.54,17301.46,-38.04728,30.92364,19.75273,118.3498,2287.007,312.5786,,
2024,10,25,132644,,72,25450.92,2,143,127,-720,-2048,-2048,1234,-453,340,228,206,4810,1097,395.782,-210.8345,18.56415,-31831.76,-31837.73,19229.68,-40.68364,31.56,22.02545,102.2458,2347.031,535.1066,,
2024,10,25,132644,,73,25452.92,2,141,119,-693,-2048,-2048,1372,-463,347,248,193,4903,1604,390.946,-231.6164,60.99908,-31831.76,-31837.73,21375.6,-41.59273,32.19636,23.84364,95.90176,2392.415,782.5226,,
2024,10,25,132644,,74,25454.92,2,141,113,-672,-2048,-2048,1521,-501,349,270,196,4949,2156,390.814,-247.3082,93.49097,-31831.76,-31837.73,23692.57,-45.04728,32.37818,25.84364,97.36576,2414.863,1051.899,,
2024,10,25,132644,,75,25456.92,2,132,106,-651,-2048,-2048,1675,-521,343,297,205,4949,2741,369.656,-265.0445,128.7136,-31831.76,-31837.73,26087.29,-46.86546,31.83273,28.29818,101.7578,2414.863,1337.379,,
2024,10,25,132644,,76,25458.92,2,123,92,-630,-2048,-2048,1829,-558,339,325,211,4906,3342,349.177,-299.5677,169.744,-31831.76,-31837.73,28482.01,-50.22909,31.46909,30.84364,104.6858,2393.879,1630.667,,
2024,10,25,132644,,77,25460.92,2,111,81,-616,-2048,-2048,1984,-598,343,336,191,4841,3939,321.604,-326.3444,199.7479,-31831.76,-31837.73,30892.29,-53.86546,31.83273,31.84364,94.92576,2362.159,1922.003,,
2024,10,25,132644,,78,25462.92,2,96,72,-604,-2048,-2048,-2048,-648,340,354,109,4692,4525,286.864,-348.0827,226.1056,-31831.76,-31837.73,-31805.89,-58.41091,31.56,33.48,54.90976,2289.447,2207.971,,
2024,10,25,132644,,79,25464.92,2,74,59,-597,-2048,2043,-2048,-727,330,381,-87,4487,5083,236.253,-378.8283,250.7098,-31831.76,31777.9,-31805.89,-65.59273,30.65091,35.93455,-40.73824,2189.407,2480.275,,
2024,10,25,132644,,80,25466.92,2,50,45,-597,-2048,2023,-2048,-810,333,384,-405,4218,5596,181.283,-411.4592,267.3948,-31831.76,31466.89,-31805.89,-73.13818,30.92364,36.20728,-195.9222,2058.135,2730.619,,
2024,10,25,132644,,81,25468.92,2,27,35,-602,-2048,2009,-2048,-899,340,394,-856,3846,6038,128.442,-434.2265,273.9991,-31831.76,31249.19,-31805.89,-81.22909,31.56,37.11636,-416.0102,1876.599,2946.315,,
2024,10,25,132644,,82,25470.92,2,-1,25,-613,-2048,2031,-2048,-981,338,395,-1538,3497,6284,64.07,-456.425,273.7983,-31831.76,31591.29,-31805.89,-88.68363,31.37818,37.20728,-748.8262,1706.287,3066.363,,
2024,10,25,132644,,83,25472.92,2,-26,15,-636,-2048,-2048,-2048,-1034,312,391,-2516,3508,5987,7.146999,-477.9969,257.2418,-31831.76,-31837.73,-31805.89,-93.50182,29.01455,36.84364,-1226.09,1711.655,2921.427,,
2024,10,25,132644,,84,25474.92,2,-52,6,-665,-2048,-2048,-2048,-1053,231,336,-3679,4233,4607,-52.016,-496.759,232.2055,-31831.76,-31837.73,-31805.89,-95.22909,21.65091,31.84364,-1793.634,2065.455,2247.987,,
2024,10,25,132644,,85,25476.92,2,-58,-4,-707,-2048,-2048,-2048,-1100,79,354,-4956,5848,1058,-63.7,-517.8987,186.7421,-31831.76,-31837.73,-31805.89,-99.50182,7.832727,33.48,-2416.81,2853.575,516.0746,,
2024,10,25,132644,,86,25478.92,2,-48,-16,-760,-2048,1835,-2048,-938,-83,285,-6466,-8192,-4167,-37.26399,-543.7808,125.1465,-31831.76,28543.47,-31805.89,-84.77454,-6.894546,27.20727,-3153.69,-3997.945,-2033.725,,
2024,10,25,132644,,87,25482.92,4,48,-6,-811,-2048,427,806,-40,81,47,-7974,-8192,-8192,188.812,-520.4075,29.75275,-31831.76,6648.868,12574.22,-3.138182,8.014545,5.570909,-3889.594,-3997.945,-3997.925,,
2024,10,25,132644,,88,25484.92,2,99,21,-785,-1224,426,-172,-44,59,65,-7755,-8192,-8192,305.006,-459.2751,30.64319,-19018.45,6633.317,-2633.821,-3.501818,6.014545,7.207273,-3782.722,-3997.945,-3997.925,,
2024,10,25,132644,,89,25488.92,4,172,98,-649,387,71,-39,-46,66,84,-7835,-8192,-8192,464.244,-285.9256,129.5223,6032.833,1113.017,-565.652,-3.683636,6.650909,8.934546,-3821.762,-3997.945,-3997.925,,
2024,10,25,132644,,90,25494.92,6,162,208,-364,372,83,-13,-56,65,83,-7908,-8192,-8192,420.414,-39.4209,413.7707,5799.581,1299.619,-161.3483,-4.592727,6.56,8.843637,-3857.386,-3997.945,-3997.925,,
2024,10,25,132644,,91,25496.92,2,126,229,-289,361,79,-10,-61,66,83,-7929,-8192,-8192,331.335,7.701172,502.215,5628.529,1237.418,-114.6978,-5.047273,6.650909,8.843637,-3867.634,-3997.945,-3997.925,,
2024,10,25,132644,,92,25500.92,4,30,219,-229,343,65,-13,-52,61,77,-7974,-8192,-8192,104.953,-16.23061,609.4006,5348.627,1019.716,-161.3483,-4.229091,6.196363,8.298182,-3889.594,-3997.945,-3997.925,,
2024,10,25,132644,,93,25502.92,2,-23,188,-245,345,61,-15,-48,64,82,-7999,-8192,-8192,-15.88699,-87.49744,625.353,5379.727,957.5156,-192.4486,-3.865455,6.469091,8.752728,-3901.794,-3997.945,-3997.925,,
2024,10,25,132644,,94,25504.92,2,-69,152,-295,344,59,-18,-58,54,76,-8026,-8192,-8192,-118.657,-168.9203,599.4291,5364.177,926.4153,-239.099,-4.774546,5.56,8.207273,-3914.97,-3997.945,-3997.925,,
2024,10,25,132644,,95,25506.92,2,-102,103,-373,338,56,-29,-47,59,71,-8052,-8192,-8192,-188.703,-280.2927,544.8601,5270.876,879.7648,-410.1505,-3.774546,6.014545,7.752727,-3927.658,-3997.945,-3997.925,,
2024,10,25,132644,,96,25512.92,6,-95,-24,-665,350,55,-51,-48,65,65,-8131,-8192,-8192,-150.027,-567.0134,266.1789,5457.478,864.2147,-752.2537,-3.865455,6.56,7.207273,-3966.21,-3997.945,-3997.925,,
2024,10,25,132644,,97,25514.92,2,-62,-48,-746,358,55,-49,-50,58,79,-8155,-8192,-8192,-67.494,-620.8397,172.9963,5581.879,864.2147,-721.1534,-4.047273,5.923636,8.48,-3977.922,-3997.945,-3997.925,,
2024,10,25,132644,,98,25518.92,4,43,-47,-823,366,57,-35,-49,62,76,-8192,-8192,-8192,181.462,-617.79,49.1037,5706.28,895.315,-503.4514,-3.956364,6.287272,8.207273,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,99,25520.92,2,99,-24,-812,372,65,-31,-40,60,83,-8192,-8192,-8192,310.289,-565.516,32.60413,5799.581,1019.716,-441.2508,-3.138182,6.105454,8.843637,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,100,25522.92,2,149,17,-765,377,74,-25,-41,62,79,-8192,-8192,-8192,422.064,-472.0734,49.60419,5877.332,1159.667,-347.95,-3.229091,6.287272,8.48,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,101,25524.92,2,189,60,-693,383,85,-18,-44,58,90,-8192,-8192,-8192,509.325,-374.9928,99.81165,5970.633,1330.719,-239.099,-3.501818,5.923636,9.48,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,102,25526.92,2,213,110,-594,374,91,-4,-45,56,89,-8192,-8192,-8192,557.437,-262.1717,182.9658,5830.681,1424.02,-21.397,-3.592727,5.741818,9.389091,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,103,25528.92,2,219,154,-486,370,82,-11,-41,59,85,-8192,-8192,-8192,563.579,-163.5905,286.6917,5768.481,1284.068,-130.248,-3.229091,6.014545,9.025455,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,104,25530.92,2,201,196,-380,364,83,-18,-43,68,71,-8192,-8192,-8192,513.655,-68.7384,394.5262,5675.18,1299.619,-239.099,-3.410909,6.832727,7.752727,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,105,25532.92,2,174,223,-287,362,86,-21,-43,58,75,-8192,-8192,-8192,444.505,-8.698029,499.6746,5644.08,1346.269,-285.7494,-3.410909,5.923636,8.116364,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,106,25534.92,2,126,234,-215,360,88,-20,-42,59,82,-8192,-8192,-8192,328.334,15.10031,595.02,5612.979,1377.369,-270.1993,-3.32,6.014545,8.752728,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,107,25536.92,2,72,230,-179,357,84,-21,-46,65,79,-8192,-8192,-8192,200.76,5.396027,656.9115,5566.329,1315.169,-285.7494,-3.683636,6.56,8.48,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,108,25538.92,2,11,211,-179,355,72,-22,-44,59,82,-8192,-8192,-8192,59.436,-37.77147,685.5604,5535.229,1128.567,-301.2996,-3.501818,6.014545,8.752728,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,109,25540.92,2,-47,174,-216,356,65,-26,-41,51,74,-8192,-8192,-8192,-71.84299,-121.9276,680.0333,5550.779,1019.716,-363.5001,-3.229091,5.287272,8.025455,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,110,25542.92,2,-94,128,-290,360,65,-25,-39,46,85,-8192,-8192,-8192,-175.174,-225.8035,631.1732,5612.979,1019.716,-347.95,-3.047273,4.832727,9.025455,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,111,25544.92,2,-124,77,-387,368,68,-28,-42,49,78,-8192,-8192,-8192,-237.339,-340.9111,552.7365,5737.38,1066.367,-394.6004,-3.32,5.105454,8.389091,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,112,25546.92,2,-136,24,-504,376,68,-35,-34,67,76,-8192,-8192,-8192,-256.384,-460.2813,445.9533,5861.782,1066.367,-503.4514,-2.592727,6.741818,8.207273,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,113,25548.92,2,-128,-21,-626,385,70,-42,-40,53,88,-8192,-8192,-8192,-229.095,-560.9421,321.7574,6001.733,1097.467,-612.3024,-3.138182,5.469091,9.298182,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,114,25550.92,2,-102,-53,-737,392,78,-44,-31,58,82,-8192,-8192,-8192,-161.195,-631.817,197.3854,6110.584,1221.868,-643.4027,-2.32,5.923636,8.752728,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,115,25552.92,2,-58,-70,-824,395,86,-43,-30,57,78,-8192,-8192,-8192,-53.32001,-668.9163,88.21033,6157.234,1346.269,-627.8525,-2.229091,5.832727,8.389091,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,116,25554.92,2,3,-67,-878,396,92,-42,-39,55,73,-8192,-8192,-8192,91.392,-660.7683,2.08667,6172.785,1439.57,-612.3024,-3.047273,5.650909,7.934545,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,117,25556.92,2,64,-46,-892,395,97,-42,-35,47,78,-8192,-8192,-8192,232.998,-611.9359,-46.56421,6157.234,1517.321,-612.3024,-2.683636,4.923636,8.389091,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,118,25558.92,2,128,-8,-870,391,104,-39,-34,57,76,-8192,-8192,-8192,378.772,-524.6866,-62.7868,6095.034,1626.172,-565.652,-2.592727,5.832727,8.207273,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,119,25560.92,2,181,44,-802,387,105,-36,-36,62,75,-8192,-8192,-8192,495.807,-406.2854,-28.03339,6032.833,1641.722,-519.0015,-2.774545,6.287272,8.116364,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,120,25562.92,2,217,100,-703,381,104,-37,-36,63,69,-8192,-8192,-8192,571.501,-279.547,47.60797,5939.532,1626.172,-534.5517,-2.774545,6.378181,7.570909,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,121,25564.92,2,231,157,-586,374,103,-35,-42,55,74,-8192,-8192,-8192,594.852,-150.6629,150.6498,5830.681,1610.622,-503.4514,-3.32,5.650909,8.025455,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,122,25566.92,2,226,210,-461,366,100,-31,-33,54,76,-8192,-8192,-8192,573.726,-31.121,271.5052,5706.28,1563.971,-441.2508,-2.501818,5.56,8.207273,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,123,25568.92,2,193,248,-347,361,95,-32,-34,51,82,-8192,-8192,-8192,488.713,54.23169,396.3083,5628.529,1486.22,-456.801,-2.592727,5.287272,8.752728,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,124,25570.92,2,149,272,-257,362,83,-31,-35,47,79,-8192,-8192,-8192,380.057,107.9318,503.6061,5644.08,1299.619,-441.2508,-2.683636,4.923636,8.48,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,125,25572.92,2,88,276,-201,366,73,-30,-35,52,83,-8192,-8192,-8192,234.598,116.4467,586.5424,5706.28,1144.117,-425.7007,-2.683636,5.378181,8.843637,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,126,25574.92,2,24,258,-184,365,61,-31,-37,45,76,-8192,-8192,-8192,85.558,74.74045,637.2683,5690.73,957.5156,-441.2508,-2.865454,4.741818,8.207273,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,127,25576.92,2,-45,222,-218,365,61,-33,-33,49,76,-8192,-8192,-8192,-71.737,-6.771423,637.1655,5690.73,957.5156,-472.3511,-2.501818,5.105454,8.207273,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,128,25578.92,2,-102,176,-288,359,64,-36,-41,52,80,-8192,-8192,-8192,-198.674,-110.5026,595.6584,5597.429,1004.166,-519.0015,-3.229091,5.378181,8.57091,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,129,25580.92,2,-142,121,-392,362,64,-53,-26,53,80,-8192,-8192,-8192,-283.683,-234.3754,513.4814,5644.08,1004.166,-783.3539,-1.865454,5.469091,8.57091,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,130,25582.92,2,-161,69,-518,368,69,-63,-25,47,71,-8192,-8192,-8192,-318.948,-350.514,395.5556,5737.38,1081.917,-938.8554,-1.774545,4.923636,7.752727,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,131,25584.92,2,-157,23,-648,371,74,-60,-34,46,73,-8192,-8192,-8192,-300.678,-452.9193,262.5527,5784.031,1159.667,-892.205,-2.592727,4.832727,7.934545,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,132,25586.92,2,-131,-13,-773,373,81,-55,-27,58,75,-8192,-8192,-8192,-231.914,-532.5181,123.1569,5815.131,1268.518,-814.4542,-1.956364,5.923636,8.116364,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,133,25588.92,2,-88,-30,-870,378,87,-47,-32,52,77,-8192,-8192,-8192,-126.046,-568.9576,1.091431,5892.882,1361.819,-690.0531,-2.410909,5.378181,8.298182,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,134,25590.92,2,-32,-27,-932,381,91,-38,-28,54,79,-8192,-8192,-8192,7.203007,-560.1168,-94.4577,5939.532,1424.02,-550.1018,-2.047273,5.56,8.48,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,135,25592.92,2,35,-3,-949,382,97,-28,-33,57,77,-8192,-8192,-8192,162.702,-504.1396,-150.7954,5955.083,1517.321,-394.6004,-2.501818,5.832727,8.298182,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,136,25594.92,2,97,38,-924,379,105,-25,-37,56,78,-8192,-8192,-8192,303.389,-409.8035,-165.1543,5908.432,1641.722,-347.95,-2.865454,5.741818,8.389091,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,137,25596.92,2,147,90,-860,373,106,-26,-39,57,86,-8192,-8192,-8192,413.519,-291.0362,-135.0076,5815.131,1657.272,-363.5001,-3.047273,5.832727,9.116364,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,138,25598.92,2,178,149,-761,369,108,-29,-28,49,82,-8192,-8192,-8192,477.187,-156.9069,-60.79919,5752.931,1688.372,-410.1505,-2.047273,5.105454,8.752728,-3995.978,-3997.945,-3997.925,,
2024,10,25,132644,,139,25602.92,4,186,255,-527,357,108,-31,-39,56,81,-8192,-8192,-8192,477.725,82.46222,156.1465,5566.329,1688.372,-441.2508,-3.047273,5.741818,8.661819,-3995.978,-3997.945,-3997.925,,
