投球年,投球月,投球日,投球時間,yy,seq,timestamp(ms),measure_interval(ms),timestamp(count),mx[LSB],my[LSB],mz[LSB],low_ax[LSB],low_ay[LSB],low_az[LSB],hi_ax[LSB],hi_ay[LSB],hi_az[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],mx[mGauss],my[mGauss],mz[mGauss],low_ax[mg],low_ay[mg],low_az[mg],hi_ax[g],hi_ay[g],hi_az[g],gyro_x[dps],gyro_y[dps],gyro_z[dps],status
[2024/10/25 13:36:58],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
== yy0 ==============,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,133658,,24,30366.92,2,-35,378,-708,347,-57,-219,50,-12,-46,1106,3145,-355,-46.739,397.3484,-136.3663,5410.828,-877.4012,-3364.677,5.043636,-0.4400001,-2.883636,541.4458,1534.511,-173.4694,,
2024,10,25,133658,,25,30368.92,2,-32,374,-715,367,-56,-224,59,-14,-43,1017,3078,-427,-39.072,388.0724,-142.8525,5721.83,-861.8511,-3442.428,5.861818,-0.6218182,-2.610909,498.0138,1501.815,-208.6054,,
2024,10,25,133658,,26,30370.92,2,-29,374,-720,382,-54,-230,60,-18,-41,926,3020,-500,-31.86101,388.2648,-150.0371,5955.083,-830.7508,-3535.729,5.952727,-0.9854546,-2.429091,453.6058,1473.511,-244.2294,,
2024,10,25,133658,,27,30372.92,2,-29,377,-727,394,-52,-235,54,-13,-39,834,2973,-576,-31.914,395.8935,-161.6974,6141.684,-799.6505,-3613.48,5.407273,-0.5309091,-2.247273,408.7098,1450.575,-281.3174,,
2024,10,25,133658,,28,30374.92,2,-24,373,-730,400,-53,-233,59,-17,-43,737,2928,-646,-19.689,386.2906,-163.3654,6234.985,-815.2006,-3582.38,5.861818,-0.8945454,-2.610909,361.3738,1428.615,-315.4774,,
2024,10,25,133658,,29,30378.92,4,-20,372,-734,394,-59,-223,52,-14,-45,516,2854,-752,-10.068,383.9835,-168.6213,6141.684,-908.5015,-3426.878,5.225454,-0.6218182,-2.792727,253.5258,1392.503,-367.2054,,
2024,10,25,133658,,30,30380.92,2,-18,372,-734,387,-59,-222,54,-18,-42,380,2832,-793,-5.374001,383.9048,-169.0438,6032.833,-908.5015,-3411.328,5.407273,-0.9854546,-2.52,187.1578,1381.767,-387.2134,,
2024,10,25,133658,,31,30382.92,2,-16,373,-733,377,-59,-222,54,-17,-51,223,2821,-828,-0.8110008,386.1623,-168.9857,5877.332,-908.5015,-3411.328,5.407273,-0.8945454,-3.338182,110.5418,1376.399,-404.2934,,
2024,10,25,133658,,32,30384.92,2,-16,373,-730,362,-56,-222,49,-15,-45,64,2810,-865,-0.913002,385.9761,-165.0552,5644.08,-861.8511,-3411.328,4.952727,-0.7127273,-2.792727,32.94976,1371.031,-422.3494,,
2024,10,25,133658,,33,30386.92,2,-14,372,-730,356,-39,-231,52,-6,-48,-335,2746,-934,3.877998,383.4995,-164.6481,5550.779,-597.4987,-3551.279,5.225454,0.1054545,-3.065455,-161.7622,1339.799,-456.0214,,
2024,10,25,133658,,34,30388.92,2,-13,374,-726,348,-29,-244,57,-12,-40,-579,2720,-953,5.894997,388.0084,-161.278,5426.377,-441.9973,-3753.431,5.68,-0.4400001,-2.338182,-280.8342,1327.111,-465.2934,,
2024,10,25,133658,,35,30390.92,2,-10,377,-719,341,-18,-259,58,-12,-53,-827,2684,-966,12.407,394.6505,-155.2291,5317.526,-270.9457,-3986.683,5.770909,-0.4400001,-3.52,-401.8582,1309.543,-471.6374,,
2024,10,25,133658,,36,30392.92,2,-11,376,-711,338,-6,-276,52,-10,-58,-1068,2629,-970,9.884998,391.7952,-143.7069,5270.876,-84.34397,-4251.036,5.225454,-0.2581819,-3.974546,-519.4662,1282.703,-473.5894,,
2024,10,25,133658,,37,30394.92,2,-7,379,-702,338,10,-298,59,-7,-51,-1303,2552,-967,18.676,398.274,-135.2493,5270.876,164.4583,-4593.139,5.861818,0.01454544,-3.338182,-634.1462,1245.127,-472.1254,,
2024,10,25,133658,,38,30396.92,2,-8,382,-694,344,26,-323,63,4,-54,-1520,2470,-959,15.766,405.0114,-127.0458,5364.177,413.2606,-4981.893,6.225454,1.014545,-3.610909,-740.0422,1205.111,-468.2214,,
2024,10,25,133658,,39,30398.92,2,-10,387,-682,339,39,-330,55,-5,-73,-1716,2353,-958,10.179,416.3361,-115.0495,5286.426,615.4124,-5090.743,5.498182,0.1963636,-5.338182,-835.6902,1148.015,-467.7334,,
2024,10,25,133658,,40,30400.92,2,-5,389,-671,350,54,-384,66,-2,-74,-1925,2323,-959,21.346,420.2534,-103.353,5457.478,848.6646,-5930.451,6.498182,0.4690909,-5.429091,-937.6823,1133.375,-468.2214,,
2024,10,25,133658,,41,30402.92,2,-8,388,-658,364,52,-427,58,8,-74,-2085,2272,-958,13.96,417.1665,-84.8573,5675.18,817.5643,-6599.107,5.770909,1.378182,-5.429091,-1015.762,1108.487,-467.7334,,
2024,10,25,133658,,42,30404.92,2,-10,392,-642,357,59,-467,59,-1,-84,-2212,2201,-942,8.334003,425.8449,-66.79059,5566.329,926.4153,-7221.113,5.861818,0.5599999,-6.338182,-1077.738,1073.839,-459.9254,,
2024,10,25,133658,,43,30406.92,2,-8,394,-629,342,61,-502,53,12,-88,-2316,2121,-915,12.39201,429.7559,-51.84021,5333.077,957.5156,-7765.368,5.316364,1.741818,-6.701818,-1128.49,1034.799,-446.7494,,
2024,10,25,133658,,44,30408.92,2,-9,398,-615,324,59,-534,49,-2,-92,-2411,2052,-896,9.181004,438.5191,-36.6051,5053.174,926.4153,-8262.973,4.952727,0.4690909,-7.065454,-1174.85,1001.127,-437.4774,,
2024,10,25,133658,,45,30410.92,2,-12,399,-600,299,52,-564,48,1,-112,-2496,1999,-892,1.533005,440.1044,-17.14844,4664.42,817.5643,-8729.477,4.861818,0.7418182,-8.883636,-1216.33,975.2631,-435.5254,,
2024,10,25,133658,,46,30412.92,2,-13,399,-585,272,44,-589,47,-2,-106,-2576,1958,-903,-1.323997,439.213,2.715454,4244.567,693.1631,-9118.23,4.770909,0.4690909,-8.338182,-1255.37,955.2551,-440.8934,,
2024,10,25,133658,,47,30414.92,2,-14,401,-570,243,36,-610,34,3,-111,-2646,1932,-933,-4.375008,443.1179,20.9201,3793.613,568.762,-9444.783,3.589091,0.9236363,-8.792727,-1289.53,942.5671,-455.5334,,
2024,10,25,133658,,48,30416.92,2,-18,401,-555,219,34,-632,33,-2,-105,-2697,1908,-977,-14.27299,442.3444,41.41772,3420.409,537.6617,-9786.887,3.498182,0.4690909,-8.247273,-1314.418,930.8551,-477.0054,,
2024,10,25,133658,,49,30418.92,2,-21,404,-541,203,30,-656,31,-5,-119,-2737,1892,-1023,-22.081,448.788,57.90485,3171.607,475.4612,-10160.09,3.316364,0.1963636,-9.52,-1333.938,923.0471,-499.4534,,
2024,10,25,133658,,50,30420.92,2,-24,399,-526,191,25,-686,24,-8,-116,-2758,1889,-1073,-29.147,435.9845,82.33966,2985.005,397.7104,-10626.59,2.68,-0.07636368,-9.247273,-1344.186,921.5831,-523.8534,,
2024,10,25,133658,,51,30422.92,2,-27,401,-512,182,20,-723,22,-4,-131,-2763,1882,-1137,-36.858,440.03,99.65649,2845.054,319.9597,-11201.95,2.498182,0.2872727,-10.61091,-1346.626,918.1671,-555.0854,,
2024,10,25,133658,,52,30426.92,4,-40,399,-486,171,-3,-819,26,-5,-150,-2725,1850,-1297,-68.05899,434.1313,138.1265,2674.002,-37.69355,-12694.76,2.861818,0.1963636,-12.33818,-1328.082,902.5511,-633.1654,,
2024,10,25,133658,,53,30428.92,2,-43,395,-477,166,-18,-873,31,-15,-154,-2682,1816,-1387,-75.01799,424.0983,153.8706,2596.252,-270.9457,-13534.47,3.316364,-0.7127273,-12.70182,-1307.098,885.9591,-677.0854,,
2024,10,25,133658,,54,30432.92,4,-56,389,-458,149,-53,-989,21,-21,-177,-2570,1691,-1584,-105.593,409.0414,186.4881,2331.899,-815.2006,-15338.29,2.407273,-1.258182,-14.79273,-1252.442,824.9591,-773.2214,,
2024,10,25,133658,,55,30434.92,2,-64,387,-448,142,-76,-1048,22,-24,-190,-2517,1596,-1691,-124.515,403.939,202.9391,2223.048,-1172.854,-16255.75,2.498182,-1.530909,-15.97455,-1226.578,778.5991,-825.4374,,
2024,10,25,133658,,56,30436.92,2,-69,382,-446,134,-103,-1108,13,-31,-202,-2476,1479,-1801,-135.833,392.0207,210.764,2098.647,-1592.708,-17188.75,1.68,-2.167273,-17.06545,-1206.57,721.5031,-879.1174,,
2024,10,25,133658,,57,30438.92,2,-77,378,-441,130,-133,-1168,21,-33,-214,-2446,1345,-1909,-154.391,382.4323,222.3234,2036.447,-2059.212,-18121.76,2.407273,-2.349091,-18.15636,-1191.93,656.1111,-931.8214,,
2024,10,25,133658,,58,30440.92,2,-85,371,-434,128,-165,-1232,21,-37,-221,-2425,1197,-2006,-172.726,365.5253,238.9924,2005.346,-2556.817,-19116.97,2.407273,-2.712727,-18.79273,-1181.682,583.8871,-979.1574,,
2024,10,25,133658,,59,30442.92,2,-91,367,-433,132,-198,-1300,17,-44,-224,-2410,1036,-2093,-186.454,356.1065,244.8887,2067.547,-3069.971,-20174.38,2.043636,-3.349091,-19.06545,-1174.362,505.3191,-1021.613,,
2024,10,25,133658,,60,30444.92,2,-99,359,-428,140,-235,-1371,26,-50,-241,-2405,861,-2173,-204.624,336.9255,259.7669,2191.948,-3645.326,-21278.44,2.861818,-3.894546,-20.61091,-1171.922,419.9191,-1060.653,,
2024,10,25,133658,,61,30446.92,2,-105,351,-426,152,-274,-1447,23,-61,-262,-2419,675,-2247,-217.998,317.8521,270.2921,2378.55,-4251.782,-22460.25,2.589091,-4.894546,-22.52,-1178.754,329.1511,-1096.765,,
2024,10,25,133658,,62,30448.92,2,-112,347,-424,173,-315,-1529,18,-57,-271,-2450,476,-2315,-234.107,308.4105,277.7098,2705.103,-4889.338,-23735.36,2.134546,-4.530909,-23.33818,-1193.882,232.0391,-1129.949,,
2024,10,25,133658,,63,30450.92,2,-116,337,-422,201,-355,-1614,39,-65,-277,-2489,263,-2379,-242.593,284.4623,289.4719,3140.507,-5511.344,-25057.13,4.043636,-5.258182,-23.88364,-1212.914,128.0951,-1161.181,,
2024,10,25,133658,,64,30452.92,2,-125,327,-420,238,-399,-1706,43,-75,-301,-2532,34,-2431,-262.814,260.7104,302.2902,3715.862,-6195.55,-26487.74,4.407273,-6.167273,-26.06545,-1233.898,16.34312,-1186.557,,
2024,10,25,133658,,65,30454.92,2,-128,317,-418,286,-442,-1802,50,-84,-317,-2566,-212,-2471,-268.953,236.7229,313.8411,4462.269,-6864.206,-27980.55,5.043636,-6.985455,-27.52,-1250.49,-103.7049,-1206.077,,
2024,10,25,133658,,66,30456.92,2,-134,309,-416,345,-488,-1899,66,-99,-328,-2598,-475,-2496,-282.327,217.6494,324.3663,5379.727,-7579.513,-29488.92,6.498182,-8.349091,-28.52,-1266.106,-232.0489,-1218.277,,
2024,10,25,133658,,67,30458.92,2,-134,298,-412,417,-539,-1997,76,-98,-346,-2626,-750,-2506,-281.396,191.0217,338.7336,6499.337,-8372.569,-31012.83,7.407273,-8.258182,-30.15636,-1279.77,-366.2489,-1223.157,,
2024,10,25,133658,,68,30460.92,2,-139,289,-408,502,-589,-2048,96,-109,-364,-2649,-1030,-2509,-292.394,169.3867,352.4977,7821.1,-9150.077,-31805.89,9.225455,-9.258182,-31.79273,-1290.994,-502.8889,-1224.621,,
2024,10,25,133658,,69,30462.92,2,-138,278,-408,603,-636,-2048,112,-110,-393,-2659,-1308,-2515,-288.98,142.968,361.413,9391.664,-9880.934,-31805.89,10.68,-9.349091,-34.42909,-1295.874,-638.5529,-1227.549,,
2024,10,25,133658,,70,30464.92,2,-136,265,-402,712,-682,-2048,138,-120,-404,-2636,-1583,-2519,-283.229,111.3412,379.6375,11086.63,-10596.24,-31805.89,13.04364,-10.25818,-35.42909,-1284.65,-772.7529,-1229.501,,
2024,10,25,133658,,71,30466.92,2,-138,248,-402,822,-726,-2048,147,-130,-418,-2582,-1862,-2531,-286.274,70.65149,394.1646,12797.14,-11280.45,-31805.89,13.86182,-11.16727,-36.70182,-1258.298,-908.9049,-1235.357,,
2024,10,25,133658,,72,30468.92,2,-134,239,-398,932,-771,-2048,169,-130,-453,-2497,-2143,-2556,-276.149,48.66287,406.0275,14507.66,-11980.2,-31805.89,15.86182,-11.16727,-39.88364,-1216.818,-1046.033,-1247.557,,
2024,10,25,133658,,73,30470.92,2,-128,228,-395,1043,-818,-2048,182,-143,-464,-2374,-2428,-2598,-261.102,21.86145,417.8174,16233.73,-12711.06,-31805.89,17.04364,-12.34909,-40.88364,-1156.794,-1185.113,-1268.053,,
2024,10,25,133658,,74,30474.92,4,-113,205,-386,1260,-919,-2048,215,-160,-503,-1995,-3058,-2709,-223.972,-34.44363,445.5233,19608.11,-14281.62,-31805.89,20.04364,-13.89455,-44.42909,-971.8422,-1492.553,-1322.221,,
2024,10,25,133658,,75,30476.92,2,-105,196,-380,1371,-974,-2048,237,-176,-525,-1738,-3422,-2765,-204.527,-56.71358,459.1617,21334.17,-15136.88,-31805.89,22.04364,-15.34909,-46.42909,-846.4262,-1670.185,-1349.549,,
2024,10,25,133658,,76,30480.92,4,-77,178,-369,1641,-1088,-2048,284,-186,-555,-1091,-4235,-2800,-137.439,-101.6629,482.5937,25532.71,-16909.6,-31805.89,26.31636,-16.25818,-49.15636,-530.6902,-2066.929,-1366.629,,
2024,10,25,133658,,77,30482.92,2,-59,174,-364,1800,-1140,-2048,317,-197,-568,-701,-4663,-2776,-94.97501,-112.273,488.6613,28005.18,-17718.21,-31805.89,29.31636,-17.25818,-50.33818,-340.3702,-2275.793,-1354.917,,
2024,10,25,133658,,78,30484.92,2,-42,168,-355,1977,-1181,-2048,341,-186,-582,-280,-5087,-2734,-54.8,-127.8883,501.8402,30757.56,-18355.76,-31805.89,31.49818,-16.25818,-51.61091,-134.9222,-2482.705,-1334.421,,
2024,10,25,133658,,79,30486.92,2,-20,168,-349,2047,-1197,-2048,388,-190,-599,182,-5477,-2655,-3.369999,-129.1251,505.0542,31846.07,-18604.56,-31805.89,35.77091,-16.62182,-53.15636,90.53376,-2673.025,-1295.869,,
2024,10,25,133658,,80,30488.92,2,-1,169,-343,2047,-1181,-2048,422,-175,-639,699,-5804,-2555,40.922,-127.8459,508.0723,31846.07,-18355.76,-31805.89,38.86182,-15.25818,-56.79272,342.8298,-2832.601,-1247.069,,
2024,10,25,133658,,81,30490.92,2,29,176,-338,2047,-1125,-2048,466,-173,-668,1286,-6043,-2457,110.483,-112.5481,502.4786,31846.07,-17484.95,-31805.89,42.86182,-15.07636,-59.42909,629.2858,-2949.233,-1199.245,,
2024,10,25,133658,,82,30492.92,2,49,184,-335,2047,-1028,-2048,520,-156,-712,1928,-6184,-2398,156.545,-94.33504,495.5471,31846.07,-15976.59,-31805.89,47.77091,-13.53091,-63.42909,942.5818,-3018.041,-1170.453,,
2024,10,25,133658,,83,30498.92,6,119,225,-344,2047,-559,-2048,606,-64,-893,3345,-6058,-3736,317.164,1.796356,434.9524,31846.07,-8683.572,-31805.89,55.58909,-5.167273,-79.88364,1634.078,-2956.553,-1823.397,,
2024,10,25,133658,,84,30500.92,2,132,244,-352,2047,-265,-2048,615,22,-933,3017,-5158,-4844,346.104,47.34644,405.961,31846.07,-4111.831,-31805.89,56.40727,2.650909,-83.52,1474.014,-2517.353,-2364.101,,
2024,10,25,133658,,85,30504.92,4,137,284,-335,2047,515,-2048,607,67,-695,-2476,-558,-8192,353.381,142.0207,393.9905,31846.07,8017.28,-31805.89,55.68,6.741818,-61.88364,-1206.57,-272.5529,-3997.925,,
2024,10,25,133658,,86,30506.92,2,117,296,-300,2047,841,-2048,358,195,-327,-7477,2233,-8192,304.087,169.4127,434.1151,31846.07,13086.63,-31805.89,33.04364,18.37818,-28.42909,-3647.058,1089.455,-3997.925,,
2024,10,25,133658,,87,30510.92,4,56,276,-241,1133,1232,-1671,-24,123,64,-8192,5313,-8192,160.854,120.1862,540.8944,17633.24,19166.73,-25943.48,-1.683636,11.83273,7.116364,-3995.978,2592.495,-3997.925,,
2024,10,25,133658,,88,30512.92,2,30,239,-242,363,271,-483,-32,119,67,-8192,5297,-8192,103.455,32.53882,575.7745,5659.63,4223.045,-7469.915,-2.410909,11.46909,7.389091,-3995.978,2584.687,-3997.925,,
2024,10,25,133658,,89,30516.92,4,-7,157,-303,269,95,-91,-20,118,61,-8192,5293,-8192,26.644,-158.8697,571.7031,4197.917,1486.22,-1374.259,-1.32,11.37818,6.843636,-3995.978,2582.735,-3997.925,,
2024,10,25,133658,,90,30518.92,2,-6,115,-359,278,86,-99,-17,119,71,-8192,5289,-8192,34.969,-256.1562,532.9686,4337.868,1346.269,-1498.661,-1.047273,11.46909,7.752727,-3995.978,2580.783,-3997.925,,
2024,10,25,133658,,91,30520.92,2,6,75,-421,290,88,-105,-28,126,67,-8192,5286,-8192,69.121,-348.7063,482.3901,4524.469,1377.369,-1591.961,-2.047273,12.10545,7.389091,-3995.978,2579.319,-3997.925,,
2024,10,25,133658,,92,30522.92,2,29,49,-485,297,91,-111,-21,121,63,-8192,5283,-8192,127.8,-407.9907,415.2521,4633.32,1424.02,-1685.262,-1.410909,11.65091,7.025454,-3995.978,2577.855,-3997.925,,
2024,10,25,133658,,93,30524.92,2,57,33,-542,300,96,-118,-21,119,61,-8192,5277,-8192,197.006,-443.9245,347.9324,4679.971,1501.771,-1794.113,-1.410909,11.46909,6.843636,-3995.978,2574.927,-3997.925,,
2024,10,25,133658,,94,30526.92,2,92,30,-586,301,101,-120,-17,129,63,-8192,5272,-8192,280.938,-449.7642,285.3806,4695.521,1579.521,-1825.214,-1.047273,12.37818,7.025454,-3995.978,2572.487,-3997.925,,
2024,10,25,133658,,95,30528.92,2,129,42,-616,300,107,-118,-22,121,61,-8192,5264,-8192,367.633,-420.5791,228.3035,4679.971,1672.822,-1794.113,-1.501818,11.65091,6.843636,-3995.978,2568.583,-3997.925,,
2024,10,25,133658,,96,30530.92,2,161,67,-622,301,108,-113,-24,120,62,-8192,5259,-8192,440.516,-361.5108,192.941,4695.521,1688.372,-1716.363,-1.683636,11.56,6.934545,-3995.978,2566.143,-3997.925,,
2024,10,25,133658,,97,30532.89,1.969697,189,105,-610,303,113,-108,-22,123,55,-8192,5254,-8192,502.138,-272.2265,171.2208,4726.621,1766.123,-1638.612,-1.501818,11.83273,6.298182,-3995.978,2563.703,-3997.925,,
2024,10,25,133658,,98,30534.92,2.030303,209,146,-577,301,119,-107,-27,132,66,-8192,5249,-8192,543.979,-176.7363,176.215,4695.521,1859.424,-1623.062,-1.956364,12.65091,7.298182,-3995.978,2561.263,-3997.925,,
2024,10,25,133658,,99,30536.92,2,218,190,-523,299,123,-104,-20,133,52,-8192,5243,-8192,558.998,-74.92244,208.5576,4664.42,1921.624,-1576.411,-1.32,12.74182,6.025454,-3995.978,2558.335,-3997.925,,
2024,10,25,133658,,100,30538.92,2,217,234,-460,293,131,-100,-29,128,67,-8192,5240,-8192,550.241,26.72595,254.8041,4571.12,2046.026,-1514.211,-2.138182,12.28727,7.389091,-3995.978,2556.871,-3997.925,,
2024,10,25,133658,,101,30540.92,2,207,268,-390,280,136,-93,-22,128,62,-8192,5235,-8192,521.093,104.3123,320.4196,4368.968,2123.776,-1405.36,-1.501818,12.28727,6.934545,-3995.978,2554.431,-3997.925,,
2024,10,25,133658,,102,30546.92,6,121,305,-214,272,103,-89,-26,129,68,-8192,5223,-8192,309.678,185.5026,538.4786,4244.567,1610.622,-1343.159,-1.865454,12.37818,7.48,-3995.978,2548.575,-3997.925,,
2024,10,25,133658,,103,30548.92,2,86,286,-185,272,97,-92,-24,119,60,-8192,5220,-8192,228.39,139.5139,599.6309,4244.567,1517.321,-1389.809,-1.683636,11.46909,6.752727,-3995.978,2547.111,-3997.925,,
2024,10,25,133658,,104,30552.92,4,23,214,-196,277,84,-98,-29,114,64,-8192,5212,-8192,87.887,-29.99377,658.2635,4322.317,1315.169,-1483.11,-2.138182,11.01455,7.116364,-3995.978,2543.207,-3997.925,,
2024,10,25,133658,,105,30564.92,12,81,3,-565,289,100,-119,-26,118,62,-8192,5182,-8192,257.026,-515.3847,337.6194,4508.919,1563.971,-1809.663,-1.865454,11.37818,6.934545,-3995.978,2528.567,-3997.925,,
2024,10,25,133658,,106,30566.92,2,120,12,-611,291,102,-113,-18,132,59,-8192,5174,-8192,349.25,-492.4798,261.6461,4540.02,1595.071,-1716.363,-1.138182,12.65091,6.661818,-3995.978,2524.663,-3997.925,,
2024,10,25,133658,,107,30570.92,4,195,68,-643,297,112,-102,-19,128,65,-8192,5163,-8192,520.931,-359.1458,157.4158,4633.32,1750.573,-1545.311,-1.229091,12.28727,7.207273,-3995.978,2519.295,-3997.925,,
2024,10,25,133658,,108,30572.92,2,222,114,-622,295,122,-96,-25,126,60,-8192,5157,-8192,579.124,-251.1954,141.0609,4602.22,1906.074,-1452.01,-1.774545,12.10545,6.752727,-3995.978,2516.367,-3997.925,,
2024,10,25,133658,,109,30574.92,2,238,166,-577,289,128,-87,-26,130,68,-8192,5151,-8192,610.102,-129.9131,153.4957,4508.919,1999.375,-1312.059,-1.865454,12.46909,7.48,-3995.978,2513.439,-3997.925,,
2024,10,25,133658,,110,30576.92,2,241,220,-514,280,128,-82,-23,133,60,-8192,5147,-8192,609.763,-4.440552,190.6004,4368.968,1999.375,-1234.308,-1.592727,12.74182,6.752727,-3995.978,2511.487,-3997.925,,
2024,10,25,133658,,111,30578.92,2,235,270,-436,276,122,-86,-18,127,67,-8192,5141,-8192,588.179,110.8625,252.5776,4306.768,1906.074,-1296.509,-1.138182,12.19636,7.389091,-3995.978,2508.559,-3997.925,,
2024,10,25,133658,,112,30580.92,2,210,310,-357,273,115,-88,-25,130,62,-8192,5137,-8192,522.938,202.8687,328.175,4260.117,1797.223,-1327.609,-1.774545,12.46909,6.934545,-3995.978,2506.607,-3997.925,,
2024,10,25,133658,,113,30582.92,2,176,333,-282,271,106,-91,-20,124,62,-8192,5132,-8192,438.359,254.7084,414.5376,4229.017,1657.272,-1374.259,-1.32,11.92364,6.934545,-3995.978,2504.167,-3997.925,,
2024,10,25,133658,,114,30584.92,2,133,341,-219,272,96,-94,-22,121,71,-8192,5127,-8192,334.52,271.6743,499.5243,4244.567,1501.771,-1420.91,-1.501818,11.65091,7.752727,-3995.978,2501.727,-3997.925,,
2024,10,25,133658,,115,30586.92,2,88,328,-176,274,90,-95,-24,125,63,-8192,5124,-8192,228.704,239.5988,576.1532,4275.667,1408.47,-1436.46,-1.683636,12.01455,7.025454,-3995.978,2500.263,-3997.925,,
2024,10,25,133658,,116,30588.92,2,44,298,-163,274,84,-99,-24,117,49,-8192,5121,-8192,127.904,168.5771,627.3701,4275.667,1315.169,-1498.661,-1.683636,11.28727,5.752727,-3995.978,2498.799,-3997.925,,
2024,10,25,133658,,117,30590.92,2,6,255,-175,272,81,-105,-19,121,68,-8192,5115,-8192,43.297,67.69485,655.3511,4244.567,1268.518,-1591.961,-1.229091,11.65091,7.48,-3995.978,2495.871,-3997.925,,
2024,10,25,133658,,118,30592.92,2,-24,200,-215,275,80,-108,-25,119,67,-8192,5111,-8192,-20.418,-60.54192,654.9135,4291.217,1252.968,-1638.612,-1.774545,11.46909,7.389091,-3995.978,2493.919,-3997.925,,
2024,10,25,133658,,119,30594.92,2,-45,144,-283,278,84,-109,-25,113,60,-8192,5107,-8192,-61.961,-189.7932,616.7194,4337.868,1315.169,-1654.162,-1.774545,10.92364,6.752727,-3995.978,2491.967,-3997.925,,
2024,10,25,133658,,120,30596.92,2,-44,85,-367,278,87,-114,-13,123,66,-8192,5100,-8192,-51.035,-326.1107,555.4044,4337.868,1361.819,-1731.913,-0.6836362,11.83273,7.298182,-3995.978,2488.551,-3997.925,,
2024,10,25,133658,,121,30598.92,2,-26,41,-461,279,88,-116,-19,123,69,-8192,5092,-8192,-1.325001,-426.5036,464.9515,4353.418,1377.369,-1763.013,-1.229091,11.83273,7.570909,-3995.978,2484.647,-3997.925,,
2024,10,25,133658,,122,30600.92,2,-2,8,-554,281,92,-117,-16,131,67,-8192,5087,-8192,61.366,-500.8149,365.4149,4384.518,1439.57,-1778.563,-0.9563636,12.56,7.389091,-3995.978,2482.207,-3997.925,,
2024,10,25,133658,,123,30602.92,2,38,-8,-639,285,97,-110,-20,123,65,-8192,5081,-8192,159.688,-535.4829,258.8753,4446.719,1517.321,-1669.712,-1.32,11.83273,7.207273,-3995.978,2479.279,-3997.925,,
2024,10,25,133658,,124,30604.92,2,81,-5,-697,288,106,-104,-11,127,62,-8192,5075,-8192,262.29,-526.3795,171.313,4493.369,1657.272,-1576.411,-0.5018181,12.19636,6.934545,-3995.978,2476.351,-3997.925,,
2024,10,25,133658,,125,30606.92,2,126,23,-736,289,115,-99,-24,124,67,-8192,5067,-8192,366.515,-458.5801,87.47955,4508.919,1797.223,-1498.661,-1.683636,11.92364,7.389091,-3995.978,2472.447,-3997.925,,
2024,10,25,133658,,126,30608.92,2,163,68,-744,290,124,-93,-22,128,65,-8192,5061,-8192,449.261,-351.6215,31.84674,4524.469,1937.175,-1405.36,-1.501818,12.28727,7.207273,-3995.978,2469.519,-3997.925,,
2024,10,25,133658,,127,30610.92,2,197,123,-719,285,129,-88,-23,121,61,-8192,5057,-8192,522.874,-222.6112,11.78687,4446.719,2014.925,-1327.609,-1.592727,11.65091,6.843636,-3995.978,2467.567,-3997.925,,
2024,10,25,133658,,128,30612.92,2,212,183,-668,278,131,-84,-21,118,57,-8192,5053,-8192,550.525,-82.47673,25.65656,4337.868,2046.026,-1265.408,-1.410909,11.37818,6.48,-3995.978,2465.615,-3997.925,,
