投球年,投球月,投球日,投球時間,yy,seq,timestamp(ms),measure_interval(ms),timestamp(count),mx[LSB],my[LSB],mz[LSB],low_ax[LSB],low_ay[LSB],low_az[LSB],hi_ax[LSB],hi_ay[LSB],hi_az[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],mx[mGauss],my[mGauss],mz[mGauss],low_ax[mg],low_ay[mg],low_az[mg],hi_ax[g],hi_ay[g],hi_az[g],gyro_x[dps],gyro_y[dps],gyro_z[dps],status
2024,10,25,124249,0,58,1142,20,93,339,172,-40,-2048,-52,-2,-1,-6,1,11,-3,227.54,244.1893,1021.913,-607.0776,207.9491,-767.8038,0.3163637,0.5599999,0.7527271,2.20576,5.11912,-1.69336,,
2024,10,25,124249,0,59,1162,20,91,337,170,-40,-2048,-52,-2,-7,-13,1,10,-3,223.108,239.5956,1021.375,-607.0776,207.9491,-767.8038,0.3163637,0.01454544,0.1163635,2.20576,4.63112,-1.69336,,
2024,10,25,124249,0,60,1182,20,94,337,168,-40,-2048,-52,-4,-7,-11,-1,6,-2,230.217,239.6018,1018.121,-607.0776,207.9491,-767.8038,0.1345455,0.01454544,0.2981817,1.22976,2.67912,-1.20536,,
2024,10,25,124249,0,61,1202,20,90,338,168,-40,-2048,-52,-5,-6,-21,0,1,-2,220.732,242.1572,1018.136,-607.0776,207.9491,-767.8038,0.04363644,0.1054545,-0.6109092,1.71776,0.23912,-1.20536,,
2024,10,25,124249,0,62,1222,20,92,339,165,-40,-2048,-52,-14,-7,-19,-2,-3,-1,225.431,244.6629,1012.953,-607.0776,207.9491,-767.8038,-0.7745453,0.01454544,-0.4290911,0.7417602,-1.71288,-0.71736,,
2024,10,25,124249,0,63,1242,20,92,339,167,-40,-2048,-52,-8,-8,-12,-2,-3,-1,225.363,244.5388,1015.574,-607.0776,207.9491,-767.8038,-0.2290908,-0.07636368,0.2072725,0.7417602,-1.71288,-0.71736,,
2024,10,25,124249,0,64,1262,20,94,339,166,-39,-2048,-52,-4,-4,-12,-3,-1,0,230.091,244.5222,1013.841,-591.5274,248.7595,-767.8038,0.1345455,0.2872727,0.2072725,0.2537602,-0.73688,-0.22936,,
2024,10,25,124249,0,65,1282,20,92,339,167,-40,-2048,-52,-4,-9,-14,-3,2,0,225.363,244.5388,1015.574,-607.0776,207.9491,-767.8038,0.1345455,-0.1672727,0.0254544,0.2537602,0.72712,-0.22936,,
2024,10,25,124249,0,66,1302,20,92,340,165,-40,-2048,-52,-2,-6,-19,-3,4,1,225.334,247.061,1012.124,-607.0776,207.9491,-767.8038,0.3163637,0.1054545,-0.4290911,0.2537602,1.70312,0.25864,,
2024,10,25,124249,0,67,1322,20,92,337,167,-40,-2048,-52,-5,-6,-12,-3,3,0,225.557,239.7425,1017.233,-607.0776,207.9491,-767.8038,0.04363644,0.1054545,0.2072725,0.2537602,1.21512,-0.22936,,
2024,10,25,124249,0,68,1342,20,89,338,164,-40,-2048,-52,-13,-9,-13,-3,2,1,218.521,242.4446,1013.107,-607.0776,207.9491,-767.8038,-0.6836362,-0.1672727,0.1163635,0.2537602,0.72712,0.25864,,
2024,10,25,124249,0,69,1362,20,94,339,167,-40,-2048,-52,-2,-11,-24,-4,2,1,230.057,244.4601,1015.151,-607.0776,207.9491,-767.8038,0.3163637,-0.3490909,-0.8836366,-0.2342398,0.72712,0.25864,,
2024,10,25,124249,0,70,1382,20,87,338,167,-40,-2048,-52,-2,-9,-16,-5,0,1,213.725,242.3371,1017.46,-607.0776,207.9491,-767.8038,0.3163637,-0.1672727,-0.1563638,-0.7222399,-0.24888,0.25864,,
2024,10,25,124249,0,71,1402,20,92,339,165,-40,-2048,-52,-7,-7,-15,-6,-2,2,225.431,244.6629,1012.953,-607.0776,207.9491,-767.8038,-0.1381817,0.01454544,-0.06545472,-1.21024,-1.22488,0.74664,,
2024,10,25,124249,0,72,1422,20,90,338,167,-40,-2048,-52,-2,-8,-18,-7,-3,3,220.766,242.2193,1016.826,-607.0776,207.9491,-767.8038,0.3163637,-0.07636368,-0.338182,-1.69824,-1.71288,1.23464,,
2024,10,25,124249,0,73,1442,20,93,338,168,-40,-2048,-52,-4,-9,-18,-8,-4,3,227.773,242.0393,1017.502,-607.0776,207.9491,-767.8038,0.1345455,-0.1672727,-0.338182,-2.18624,-2.20088,1.23464,,
2024,10,25,124249,0,74,1462,20,93,338,167,-40,-2048,-51,-5,-7,-10,-7,-5,3,227.807,242.1013,1016.192,-607.0776,258.6115,-752.2537,0.04363644,0.01454544,0.3890907,-1.69824,-2.68888,1.23464,,
2024,10,25,124249,0,75,1482,20,90,340,171,-40,-2048,-52,-13,-9,-7,-6,-4,3,220.436,246.7673,1020.407,-607.0776,207.9491,-767.8038,-0.6836362,-0.1672727,0.661818,-1.21024,-2.20088,1.23464,,
2024,10,25,124249,0,76,1502,20,91,340,168,-39,-2048,-52,-5,-4,-7,-5,-3,2,222.885,246.9142,1016.265,-591.5274,248.7595,-767.8038,0.04363644,0.2872727,0.661818,-0.7222399,-1.71288,0.74664,,
2024,10,25,124249,0,77,1522,20,92,337,170,-40,-2048,-52,1,-2,-15,-3,0,1,225.455,239.5564,1021.164,-607.0776,207.9491,-767.8038,0.589091,0.4690909,-0.06545472,0.2537602,-0.24888,0.25864,,
2024,10,25,124249,0,78,1542,20,91,339,169,-40,-2048,-52,-4,-11,-6,-1,0,-1,222.948,244.454,1018.405,-607.0776,207.9491,-767.8038,0.1345455,-0.3490909,0.7527271,1.22976,-0.24888,-0.71736,,
2024,10,25,124249,0,79,1562,20,93,339,169,-40,-2048,-51,-11,-1,-2,-1,1,-1,227.642,244.3754,1017.983,-607.0776,258.6115,-752.2537,-0.5018181,0.5599999,1.116364,1.22976,0.23912,-0.71736,,
2024,10,25,124249,0,80,1582,20,92,339,168,-40,-2048,-52,-5,-4,-19,-1,2,-3,225.329,244.4767,1016.884,-607.0776,207.9491,-767.8038,0.04363644,0.2872727,-0.4290911,1.22976,0.72712,-1.69336,,
2024,10,25,124249,0,81,1602,20,90,339,166,-40,-2048,-52,-7,-5,-16,-1,3,-2,220.703,244.6794,1014.686,-607.0776,207.9491,-767.8038,-0.1381817,0.1963636,-0.1563638,1.22976,1.21512,-1.20536,,
2024,10,25,124249,0,82,1622,20,91,340,167,-40,-2048,-52,0,-13,-17,-2,2,-1,222.919,246.9762,1014.955,-607.0776,207.9491,-767.8038,0.4981819,-0.5309091,-0.2472728,0.7417602,0.72712,-0.71736,,
2024,10,25,124249,0,83,1642,20,92,340,168,-40,-2048,-52,-5,-11,-14,-3,1,0,225.232,246.8749,1016.054,-607.0776,207.9491,-767.8038,0.04363644,-0.3490909,0.0254544,0.2537602,0.23912,-0.22936,,
2024,10,25,124249,0,84,1662,20,93,340,167,-40,-2048,-52,2,-7,-17,-3,0,1,227.613,246.8976,1014.533,-607.0776,207.9491,-767.8038,0.6800001,0.01454544,-0.2472728,0.2537602,-0.24888,0.25864,,
2024,10,25,124249,0,85,1682,20,94,338,168,-40,-2048,-52,-12,-14,-19,-4,1,1,230.12,242,1017.291,-607.0776,207.9491,-767.8038,-0.5927272,-0.6218182,-0.4290911,-0.2342398,0.23912,0.25864,,
2024,10,25,124249,0,86,1702.121,20.12121,90,337,167,-40,-2048,-52,-8,-8,-24,-4,1,1,220.863,239.8211,1017.656,-607.0776,207.9491,-767.8038,-0.2290908,-0.07636368,-0.8836366,-0.2342398,0.23912,0.25864,,
2024,10,25,124249,0,87,1722,19.87879,93,339,168,-40,-2048,-52,-9,-5,-16,-4,1,1,227.676,244.4374,1016.673,-607.0776,207.9491,-767.8038,-0.3199999,0.1963636,-0.1563638,-0.2342398,0.23912,0.25864,,
2024,10,25,124249,0,88,1742,20,91,338,168,-40,-2048,-52,7,-5,-13,-4,1,0,223.079,242.1179,1017.925,-607.0776,207.9491,-767.8038,1.134546,0.1963636,0.1163635,-0.2342398,0.23912,-0.22936,,
2024,10,25,124249,0,89,1762.061,20.06061,93,340,165,-39,-2048,-52,-2,-8,-9,-4,1,0,227.681,247.0217,1011.912,-591.5274,248.7595,-767.8038,0.3163637,-0.07636368,0.4799998,-0.2342398,0.23912,-0.22936,,
2024,10,25,124249,0,90,1782,19.93939,90,339,168,-40,-2048,-52,-6,-3,-17,-4,1,0,220.635,244.5553,1017.306,-607.0776,207.9491,-767.8038,-0.04727265,0.3781818,-0.2472728,-0.2342398,0.23912,-0.22936,,
2024,10,25,124249,0,91,1802,20,88,339,166,-40,-2048,-52,-5,-3,-18,-5,0,1,216.009,244.758,1015.108,-607.0776,207.9491,-767.8038,0.04363644,0.3781818,-0.338182,-0.7222399,-0.24888,0.25864,,
2024,10,25,124249,0,92,1822,20,92,338,167,-40,-2048,-51,-12,-10,-18,-5,-2,2,225.46,242.1407,1016.403,-607.0776,258.6115,-752.2537,-0.5927272,-0.2581819,-0.338182,-0.7222399,-1.22488,0.74664,,
2024,10,25,124249,0,93,1842,20,88,340,167,-40,-2048,-52,-11,-7,-20,-5,-3,3,215.878,247.0941,1015.589,-607.0776,207.9491,-767.8038,-0.5018181,0.01454544,-0.5200002,-0.7222399,-1.71288,1.23464,,
2024,10,25,124249,0,94,1862,20,91,338,168,-40,-2048,-52,-9,-9,-17,-5,-3,2,223.079,242.1179,1017.925,-607.0776,207.9491,-767.8038,-0.3199999,-0.1672727,-0.2472728,-0.7222399,-1.71288,0.74664,,
2024,10,25,124249,0,95,1882,20,92,339,169,-40,-2048,-52,-3,-13,-7,-4,-2,0,225.295,244.4147,1018.194,-607.0776,207.9491,-767.8038,0.2254546,-0.5309091,0.661818,-0.2342398,-1.22488,-0.22936,,
2024,10,25,124249,0,96,1902,20,91,340,167,-40,-2048,-52,-6,-11,-18,-3,-1,0,222.919,246.9762,1014.955,-607.0776,207.9491,-767.8038,-0.04727265,-0.3490909,-0.338182,0.2537602,-0.73688,-0.22936,,
2024,10,25,124249,0,97,1922,20,91,338,170,-40,-2048,-52,-4,-9,-18,-3,-1,-1,223.011,241.9938,1020.545,-607.0776,207.9491,-767.8038,0.1345455,-0.1672727,-0.338182,0.2537602,-0.73688,-0.71736,,
2024,10,25,124249,0,98,1942,20,93,341,168,-40,-2048,-52,-1,-3,-20,-2,0,-1,227.482,249.2337,1015.013,-607.0776,207.9491,-767.8038,0.4072728,0.3781818,-0.5200002,0.7417602,-0.24888,-0.71736,,
2024,10,25,124249,0,99,1962,20,92,340,169,-40,-2048,-52,-4,-6,-22,-3,3,-1,225.198,246.8129,1017.364,-607.0776,207.9491,-767.8038,0.1345455,0.1054545,-0.7018183,0.2537602,1.21512,-0.71736,,
2024,10,25,124249,0,100,1982,20,93,339,169,-40,-2048,-52,-7,-6,-8,-3,5,0,227.642,244.3754,1017.983,-607.0776,207.9491,-767.8038,-0.1381817,0.1054545,0.5709089,0.2537602,2.19112,-0.22936,,
2024,10,25,124249,0,101,2002,20,90,339,166,-40,-2048,-51,-4,-7,-12,-3,4,0,220.703,244.6794,1014.686,-607.0776,258.6115,-752.2537,0.1345455,0.01454544,0.2072725,0.2537602,1.70312,-0.22936,,
2024,10,25,124249,0,102,2022,20,87,339,169,-40,-2048,-52,-6,-4,-10,-3,2,1,213.56,244.6111,1019.25,-607.0776,207.9491,-767.8038,-0.04727265,0.2872727,0.3890907,0.2537602,0.72712,0.25864,,
2024,10,25,124249,0,103,2042,20,93,338,168,-40,-2048,-52,-10,-10,-18,-4,-2,1,227.773,242.0393,1017.502,-607.0776,207.9491,-767.8038,-0.410909,-0.2581819,-0.338182,-0.2342398,-1.22488,0.25864,,
2024,10,25,124249,0,104,2062,20,89,338,168,-40,-2048,-52,-6,-6,-12,-5,-3,2,218.385,242.1965,1018.347,-607.0776,207.9491,-767.8038,-0.04727265,0.1054545,0.2072725,-0.7222399,-1.71288,0.74664,,
2024,10,25,124249,0,105,2082,20,93,339,169,-40,-2048,-51,1,-8,-18,-5,-2,1,227.642,244.3754,1017.983,-607.0776,258.6115,-752.2537,0.589091,-0.07636368,-0.338182,-0.7222399,-1.22488,0.25864,,
2024,10,25,124249,0,106,2102,20,92,339,166,-40,-2048,-52,-9,-9,-13,-5,-2,3,225.397,244.6008,1014.264,-607.0776,207.9491,-767.8038,-0.3199999,-0.1672727,0.1163635,-0.7222399,-1.22488,1.23464,,
2024,10,25,124249,0,107,2122,20,92,340,169,-40,-2048,-52,-1,-10,-11,-4,-1,1,225.198,246.8129,1017.364,-607.0776,207.9491,-767.8038,0.4072728,-0.2581819,0.2981817,-0.2342398,-0.73688,0.25864,,
2024,10,25,124249,0,108,2142,20,92,339,167,-40,-2048,-52,-12,-9,-15,-3,1,0,225.363,244.5388,1015.574,-607.0776,207.9491,-767.8038,-0.5927272,-0.1672727,-0.06545472,0.2537602,0.23912,-0.22936,,
2024,10,25,124249,0,109,2162,20,94,337,167,-40,-2048,-52,-7,-6,-18,-3,1,0,230.251,239.6638,1016.811,-607.0776,207.9491,-767.8038,-0.1381817,0.1054545,-0.338182,0.2537602,0.23912,-0.22936,,
2024,10,25,124249,0,110,2182,20,92,335,166,-40,-2048,-52,1,-7,-4,-1,1,-1,225.785,235.0083,1017.582,-607.0776,207.9491,-767.8038,0.589091,0.01454544,0.9345453,1.22976,0.23912,-0.71736,,
2024,10,25,124249,0,111,2202,20,91,339,167,-40,-2048,-52,-3,-4,-8,-2,1,-1,223.016,244.5781,1015.785,-607.0776,207.9491,-767.8038,0.2254546,0.2872727,0.5709089,0.7417602,0.23912,-0.71736,,
2024,10,25,124249,0,112,2222,20,92,338,166,-40,-2048,-52,1,-7,-7,-2,2,-1,225.494,242.2027,1015.093,-607.0776,207.9491,-767.8038,0.589091,0.01454544,0.661818,0.7417602,0.72712,-0.71736,,
2024,10,25,124249,0,113,2242,20,89,339,166,-40,-2048,-52,1,-5,-22,-3,2,0,218.356,244.7186,1014.897,-607.0776,207.9491,-767.8038,0.589091,0.1963636,-0.7018183,0.2537602,0.72712,-0.22936,,
2024,10,25,124249,0,114,2262,20,89,338,168,-40,-2048,-52,-5,-3,-15,-5,2,1,218.385,242.1965,1018.347,-607.0776,207.9491,-767.8038,0.04363644,0.3781818,-0.06545472,-0.7222399,0.72712,0.25864,,
2024,10,25,124249,0,115,2282,20,92,337,167,-40,-2048,-52,-3,-1,-11,-5,-1,2,225.557,239.7425,1017.233,-607.0776,207.9491,-767.8038,0.2254546,0.5599999,0.2981817,-0.7222399,-0.73688,0.74664,,
2024,10,25,124249,0,116,2302,20,90,338,167,-40,-2048,-52,-4,-5,-17,-4,-3,1,220.766,242.2193,1016.826,-607.0776,207.9491,-767.8038,0.1345455,0.1963636,-0.2472728,-0.2342398,-1.71288,0.25864,,
2024,10,25,124249,0,117,2322,20,91,338,167,-40,-2048,-52,-7,-2,-14,-3,-2,0,223.113,242.1799,1016.615,-607.0776,207.9491,-767.8038,-0.1381817,0.4690909,0.0254544,0.2537602,-1.22488,-0.22936,,
2024,10,25,124249,0,118,2342,20,91,339,165,-40,-2048,-52,-3,-6,-16,-3,2,-1,223.084,244.7021,1013.165,-607.0776,207.9491,-767.8038,0.2254546,0.1054545,-0.1563638,0.2537602,0.72712,-0.71736,,
2024,10,25,124249,0,119,2362,20,91,338,166,-40,-2048,-52,-5,-7,-9,-2,5,-1,223.147,242.242,1015.305,-607.0776,207.9491,-767.8038,0.04363644,0.01454544,0.4799998,0.7417602,2.19112,-0.71736,,
2024,10,25,124249,0,120,2382,20,91,339,166,-40,-2048,-52,-10,-12,-15,-2,5,0,223.05,244.6401,1014.475,-607.0776,207.9491,-767.8038,-0.410909,-0.4400001,-0.06545472,0.7417602,2.19112,-0.22936,,
2024,10,25,124249,0,121,2402,20,91,337,167,-40,-2048,-52,-6,-7,-18,-3,0,0,223.21,239.7818,1017.444,-607.0776,207.9491,-767.8038,-0.04727265,0.01454544,-0.338182,0.2537602,-0.24888,-0.22936,,
2024,10,25,124249,0,122,2422,20,92,339,167,-40,-2048,-52,-4,-14,-18,-4,-4,1,225.363,244.5388,1015.574,-607.0776,207.9491,-767.8038,0.1345455,-0.6218182,-0.338182,-0.2342398,-2.20088,0.25864,,
2024,10,25,124249,0,123,2442,20,91,338,168,-40,-2048,-52,-4,-9,-11,-6,-5,2,223.079,242.1179,1017.925,-607.0776,207.9491,-767.8038,0.1345455,-0.1672727,0.2981817,-1.21024,-2.68888,0.74664,,
2024,10,25,124249,0,124,2462,20,92,337,167,-40,-2048,-51,-6,-11,-10,-7,-4,2,225.557,239.7425,1017.233,-607.0776,258.6115,-752.2537,-0.04727265,-0.3490909,0.3890907,-1.69824,-2.20088,0.74664,,
2024,10,25,124249,0,125,2482,20,89,340,168,-40,-2048,-52,1,-4,-12,-6,-2,3,218.191,246.9927,1016.688,-607.0776,207.9491,-767.8038,0.589091,0.2872727,0.2072725,-1.21024,-1.22488,1.23464,,
2024,10,25,124249,0,126,2502,20,90,337,169,-40,-2048,-52,-4,-9,-19,-5,-1,1,220.795,239.697,1020.276,-607.0776,207.9491,-767.8038,0.1345455,-0.1672727,-0.4290911,-0.7222399,-0.73688,0.25864,,
2024,10,25,124249,0,127,2522,20,91,340,169,-40,-2048,-52,-8,-9,-17,-3,-2,0,222.851,246.8521,1017.576,-607.0776,207.9491,-767.8038,-0.2290908,-0.1672727,-0.2472728,0.2537602,-1.22488,-0.22936,,
2024,10,25,124249,0,128,2542,20,92,342,168,-40,-2048,-52,-8,-9,-11,-2,0,0,225.038,251.6712,1014.395,-607.0776,207.9491,-767.8038,-0.2290908,-0.1672727,0.2981817,0.7417602,-0.24888,-0.22936,,
2024,10,25,124249,0,129,2562,20,91,340,168,-40,-2048,-51,-7,-5,-13,-2,0,-1,222.885,246.9142,1016.265,-607.0776,258.6115,-752.2537,-0.1381817,0.1963636,0.1163635,0.7417602,-0.24888,-0.71736,,
2024,10,25,124249,0,130,2582,20,92,339,168,-40,-2048,-52,-10,-10,-25,-2,3,0,225.329,244.4767,1016.884,-607.0776,207.9491,-767.8038,-0.410909,-0.2581819,-0.9745456,0.7417602,1.21512,-0.22936,,
== yy skipped ==============,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,124249,,1,5102,0,-53,354,-446,126,-111,-171,20,-24,-38,1680,2843,382,-95.565,324.2441,230.6156,1974.246,-1717.109,-2618.271,2.316364,-1.530909,-2.156364,821.5578,1387.135,186.1866,,
2024,10,25,124249,,2,5104,2,-55,356,-455,136,-108,-169,20,-25,-39,1647,2931,383,-100.147,329.6774,217.5871,2129.748,-1670.458,-2587.17,2.316364,-1.621818,-2.247273,805.4538,1430.079,186.6747,,
2024,10,25,124249,,3,5106,2,-57,359,-465,146,-104,-171,27,-19,-36,1611,3015,390,-104.792,337.5709,202.4186,2285.249,-1608.258,-2618.271,2.952727,-1.076364,-1.974546,787.8858,1471.071,190.0907,,
2024,10,25,124249,,4,5108,2,-60,361,-475,157,-102,-176,21,-18,-38,1572,3089,407,-111.687,343.1055,188.2911,2456.301,-1577.158,-2696.021,2.407273,-0.9854546,-2.156364,768.8538,1507.183,198.3866,,
2024,10,25,124249,,5,5110,2,-64,365,-482,169,-101,-185,29,-28,-41,1528,3153,434,-121.225,353.2896,176.6461,2642.902,-1561.607,-2835.973,3.134546,-1.894545,-2.429091,747.3818,1538.415,211.5627,,
2024,10,25,124249,,6,5112,2,-67,366,-493,182,-101,-195,28,-23,-35,1480,3205,466,-127.989,356.4882,162.038,2845.054,-1561.607,-2991.474,3.043636,-1.44,-1.883637,723.9578,1563.791,227.1786,,
2024,10,25,124249,,7,5114,2,-66,369,-503,195,-100,-207,27,-18,-36,1426,3240,502,-125.593,364.2637,146.236,3047.206,-1546.057,-3178.076,2.952727,-0.9854546,-1.974546,697.6058,1580.871,244.7466,,
2024,10,25,124249,,8,5126,12,-69,380,-563,262,-87,-276,36,-18,-50,1068,3048,673,-131.661,394.4839,59.13226,4089.065,-1343.906,-4251.036,3.770909,-0.9854546,-3.247273,522.9018,1487.175,328.1946,,
2024,10,25,124249,,9,5128,2,-68,379,-571,269,-83,-286,39,-21,-54,1002,2970,674,-128.945,392.5429,49.26923,4197.917,-1281.705,-4406.537,4.043636,-1.258182,-3.610909,490.6938,1449.111,328.6826,,
2024,10,25,124249,,10,5132,4,-69,380,-586,266,-80,-289,35,-25,-45,842,2812,652,-130.879,395.911,28.99811,4151.266,-1235.054,-4453.188,3.68,-1.621818,-2.792727,412.6138,1372.007,317.9466,,
2024,10,25,124249,,11,5138,6,-63,380,-605,249,-42,-270,33,-8,-50,569,2633,598,-116.151,396.8541,2.83728,3886.914,-644.1491,-4157.735,3.498182,-0.07636368,-3.247273,279.3898,1284.655,291.5946,,
2024,10,25,124249,,12,5140,2,-58,382,-609,244,-26,-265,39,-10,-51,491,2624,583,-104.474,401.7021,-5.119019,3809.163,-395.3468,-4079.984,4.043636,-0.2581819,-3.338182,241.3258,1280.263,284.2746,,
2024,10,25,124249,,13,5144,4,-56,385,-619,229,2,-255,36,-1,-58,365,2670,546,-99.731,409.4385,-21.13226,3575.911,40.05717,-3924.483,3.770909,0.5599999,-3.974546,179.8378,1302.711,266.2186,,
2024,10,25,124249,,14,5150,6,-48,386,-629,221,41,-240,35,1,-52,224,2805,469,-80.71199,412.1426,-36.75354,3451.51,646.5127,-3691.23,3.68,0.7418182,-3.429091,111.0298,1368.591,228.6427,,
2024,10,25,124249,,15,5152,2,-44,387,-631,229,51,-247,37,3,-48,198,2859,447,-71.353,414.5078,-41.04852,3575.911,802.0142,-3800.082,3.861818,0.9236363,-3.065455,98.34176,1394.943,217.9066,,
2024,10,25,124249,,16,5156,4,-39,384,-636,243,59,-267,33,-1,-59,187,2978,417,-59.15701,407.427,-46.16644,3793.613,926.4153,-4111.084,3.498182,0.5599999,-4.065455,92.97376,1453.015,203.2666,,
2024,10,25,124249,,17,5158,2,-35,387,-639,250,57,-273,38,-3,-53,196,3026,410,-49.958,414.6505,-53.43109,3902.464,895.315,-4204.385,3.952727,0.3781818,-3.52,97.36576,1476.439,199.8506,,
2024,10,25,124249,,18,5160,2,-36,386,-641,258,52,-274,41,-5,-53,204,3069,403,-52.14,412.4157,-55.01044,4026.865,817.5643,-4219.936,4.225455,0.1963636,-3.52,101.2698,1497.423,196.4346,,
2024,10,25,124249,,19,5162,2,-30,388,-642,264,47,-272,41,1,-52,204,3094,389,-38.218,417.0383,-59.24731,4120.166,739.8135,-4188.835,4.225455,0.7418182,-3.429091,101.2698,1509.623,189.6026,,
2024,10,25,124249,,20,5168,6,-23,386,-648,279,40,-259,38,-5,-50,133,3092,302,-21.39101,412.3392,-66.92767,4353.418,630.9626,-3986.683,3.952727,0.1963636,-3.247273,66.62176,1508.647,147.1467,,
2024,10,25,124249,,21,5170,2,-20,390,-646,282,45,-256,43,-1,-47,69,3043,251,-14.806,421.6898,-68.25977,4400.068,708.7133,-3940.033,4.407273,0.5599999,-2.974546,35.38976,1484.735,122.2586,,
2024,10,25,124249,,22,5174,4,-19,390,-645,291,64,-256,34,12,-43,-111,2869,128,-12.493,421.5884,-67.16083,4540.02,1004.166,-3940.033,3.589091,1.741818,-2.610909,-52.45024,1399.823,62.23464,,
2024,10,25,124249,,23,5180,6,-13,391,-636,287,96,-288,44,10,-60,-403,2559,-30,1.186005,423.1923,-57.46625,4477.819,1501.771,-4437.637,4.498182,1.56,-4.156364,-194.9462,1248.543,-14.86936,,
2024,10,25,124249,,24,5182,2,-9,393,-631,279,104,-298,33,3,-45,-513,2460,-84,10.21001,427.5212,-53.41968,4353.418,1626.172,-4593.139,3.498182,0.9236363,-2.792727,-248.6263,1200.231,-41.22136,,
2024,10,25,124249,,25,5186,4,-8,394,-622,263,122,-309,45,10,-66,-790,2293,-240,12.15401,429.3216,-42.66888,4104.616,1906.074,-4764.19,4.589091,1.56,-4.701818,-383.8022,1118.735,-117.3494,,
2024,10,25,124249,,26,5188,2,-10,395,-612,272,119,-339,29,8,-59,-933,2239,-318,7.023003,431.1779,-29.9743,4244.567,1859.424,-5230.695,3.134546,1.378182,-4.065455,-453.5862,1092.383,-155.4134,,
2024,10,25,124249,,27,5190,2,-6,397,-609,257,115,-366,37,6,-64,-1052,2163,-386,16.115,435.6308,-28.5481,4011.315,1797.223,-5650.548,3.861818,1.196364,-4.52,-511.6582,1055.295,-188.5974,,
2024,10,25,124249,,28,5192,2,-5,398,-602,241,108,-387,34,4,-74,-1164,2088,-452,18.127,437.5553,-20.41772,3762.512,1688.372,-5977.102,3.589091,1.014545,-5.429091,-566.3142,1018.695,-220.8054,,
2024,10,25,124249,,29,5198,6,-15,397,-576,189,57,-426,21,-1,-70,-1571,1928,-673,-6.130003,433.9369,16.58899,2953.905,895.315,-6583.557,2.407273,0.5599999,-5.065455,-764.9302,940.6151,-328.6534,,
2024,10,25,124249,,30,5204,6,-21,398,-546,166,35,-454,34,-1,-90,-1960,1840,-843,-21.32899,434.7094,56.33215,2596.252,553.2119,-7018.961,3.589091,0.5599999,-6.883636,-954.7622,897.6711,-411.6134,,
2024,10,25,124249,,31,5206,2,-25,398,-535,173,30,-475,33,-8,-92,-2048,1803,-884,-31.091,434.184,71.58893,2705.103,475.4612,-7345.514,3.498182,-0.07636368,-7.065454,-997.7062,879.6151,-431.6214,,
2024,10,25,124249,,32,5210,4,-34,394,-516,195,16,-533,34,-7,-102,-2185,1730,-950,-52.47199,423.7663,101.7022,3047.206,257.7592,-8247.422,3.589091,0.01454544,-7.974545,-1064.562,843.9911,-463.8294,,
2024,10,25,124249,,33,5216,6,-44,391,-487,215,-3,-631,41,-9,-124,-2327,1560,-1024,-76.63699,415.1655,144.2988,3358.209,-37.69355,-9771.336,4.225455,-0.1672727,-9.974545,-1133.858,761.0311,-499.9414,,
2024,10,25,124249,,34,5218,2,-47,390,-477,215,-8,-669,35,-14,-122,-2353,1492,-1055,-83.92101,412.2647,158.864,3358.209,-115.4443,-10362.24,3.68,-0.6218182,-9.792727,-1146.546,727.8471,-515.0694,,
2024,10,25,124249,,35,5222,4,-58,384,-464,203,-16,-743,34,-13,-142,-2360,1358,-1144,-109.598,397.5015,183.1979,3171.607,-239.8454,-11512.95,3.589091,-0.5309091,-11.61091,-1149.962,662.4551,-558.5014,,
2024,10,25,124249,,36,5228,6,-75,370,-446,181,-30,-861,33,-16,-164,-2292,1174,-1384,-148.751,363.4788,221.9875,2829.504,-457.5474,-13347.87,3.498182,-0.8036364,-13.61091,-1116.778,572.6631,-675.6214,,
2024,10,25,124249,,37,5230,2,-82,365,-443,177,-38,-906,32,-21,-170,-2259,1112,-1484,-164.797,351.5771,231.5452,2767.303,-581.9485,-14047.63,3.407273,-1.258182,-14.15636,-1100.674,542.4071,-724.4214,,
2024,10,25,124249,,38,5234,4,-95,353,-436,192,-77,-1070,34,-20,-195,-2169,860,-1822,-194.382,322.8759,253.4186,3000.555,-1188.404,-16597.85,3.589091,-1.167273,-16.42909,-1056.754,419.4311,-889.3654,,
2024,10,25,124249,,39,5240,6,-113,334,-431,247,-150,-1281,39,-35,-219,-2143,472,-2167,-234.955,277.7084,279.5357,3855.813,-2323.564,-19878.93,4.043636,-2.530909,-18.61091,-1044.066,230.0871,-1057.725,,
2024,10,25,124249,,40,5242,2,-119,327,-434,274,-183,-1362,44,-41,-241,-2149,314,-2271,-248.256,261.3433,282.6803,4275.667,-2836.719,-21138.49,4.498182,-3.076364,-20.61091,-1046.994,152.9831,-1108.477,,
2024,10,25,124249,,41,5246,4,-128,310,-430,341,-260,-1543,57,-49,-276,-2179,-50,-2444,-267.866,220.6805,303.9268,5317.526,-4034.08,-23953.07,5.68,-3.803637,-23.79273,-1061.634,-24.64888,-1192.901,,
